date,open,high,low,close,volumn,marketcap
2018-10-14,102.147,103.352,100.814,100.907,13930300.0,1663862340.68
2018-10-15,100.837,111.272,99.3085,107.109,35911700.0,1766412876.18
2018-10-16,107.196,108.332,105.916,107.395,19815100.0,1771409990.55
2018-10-17,107.654,107.825,104.689,105.362,22030600.0,1738124804.47
2018-10-18,105.538,106.623,102.082,102.913,23064100.0,1697724397.81
2018-10-19,102.913,104.659,102.629,103.723,18523600.0,1711086720.96
2018-10-20,103.761,104.722,103.36,103.779,14535300.0,1712010535.9
2018-10-21,103.84,106.142,103.433,105.1,13189200.0,1734894271.64
2018-10-22,105.003,106.054,104.049,105.46,15874800.0,1741135856.1
2018-10-23,105.482,109.752,105.474,108.442,20239100.0,1790639464.95
2018-10-24,108.085,109.095,106.559,106.95,11786500.0,1766289604.59
2018-10-25,106.964,106.964,105.091,106.322,12371700.0,1756209751.76
2018-10-26,106.219,106.655,104.782,105.018,14102000.0,1734945784.34
2018-10-27,104.908,105.044,103.775,103.899,16064700.0,1716740148.04
2018-10-28,104.137,106.578,102.124,104.976,19928900.0,1734804636.06
2018-10-29,104.643,104.899,100.806,101.488,13488400.0,1677434170.1
2018-10-30,101.448,102.743,101.04,102.553,15187300.0,1695313270.49
2018-10-31,102.731,104.965,102.294,103.834,13314200.0,1716748935.52
2018-11-01,104.04,105.565,102.81,103.881,10160300.0,1717819569.7
2018-11-02,103.853,106.055,103.572,105.78,11916800.0,1749491459.92
2018-11-03,105.768,107.393,104.894,106.867,10283100.0,1767744445.3
2018-11-04,106.884,112.067,105.61,111.796,14673200.0,1849573635.9
2018-11-05,111.985,112.889,109.497,111.345,14464400.0,1842412611.79
2018-11-06,111.759,113.586,110.465,112.894,16887600.0,1862610990.34
2018-11-07,112.921,113.652,109.619,111.513,14328200.0,1845744562.44
2018-11-08,111.403,111.816,108.344,108.427,15042800.0,1794958133.93
2018-11-09,108.416,108.664,105.65,106.893,13896100.0,1769845298.58
2018-11-10,106.779,107.211,104.726,105.245,11667700.0,1742820634.08
2018-11-11,105.17,106.603,102.681,106.376,14920300.0,1761831189.87
2018-11-12,106.961,107.314,105.032,105.139,14649400.0,1741614394.6
2018-11-13,105.084,106.283,103.937,105.113,16715400.0,1741372263.14
2018-11-14,104.864,104.864,86.5576,90.7582,30182000.0,1503864092.64
2018-11-15,91.1439,92.2723,80.6849,88.6725,33617400.0,1469541281.43
2018-11-16,88.7357,88.9765,86.4035,87.0553,18856700.0,1442961967.7
2018-11-17,87.1335,88.2589,85.2325,88.0033,17386000.0,1458903823.89
2018-11-18,88.3271,91.4651,88.1978,89.39299999999999,23170800.0,1482156672.13
2018-11-19,89.3816,89.4506,72.49,72.49,30858500.0,1202097519.33
2018-11-20,72.3201,74.4371,63.3828,66.486,29890100.0,1102699339.58
2018-11-21,66.4529,70.2428,64.426,68.9428,21715400.0,1143620589.08
2018-11-22,68.8794,70.438,65.641,65.8581,13864000.0,1092612936.02
2018-11-23,65.6819,66.7978,62.9422,66.6269,16968500.0,1105540676.0
2018-11-24,66.6789,68.2939,57.9706,58.3582,14215400.0,968483236.578
2018-11-25,58.3708,59.3462,53.0982,58.0533,24217900.0,963569316.916
2018-11-26,58.1314,59.9758,52.2795,53.217,21913900.0,883434183.511
2018-11-27,53.1238,58.4667,52.3916,57.1316,19314700.0,948508581.725
2018-11-28,57.4182,65.7416,57.2883,63.5241,18065200.0,1054637958.61
2018-11-29,63.869201660200005,64.753364114,59.417574367,61.19553701939999,16842315.8613,1015978758.27
2018-11-30,61.3300863377,62.1404344603,56.343780683199995,57.7929037974,14373886.6786,959487660.325
2018-12-01,57.9195567357,61.14810310359999,57.126005450600005,59.64754744020001,10636037.4691,990924480.703
2018-12-02,59.6011859254,61.8102509609,58.319405006800004,59.1010206494,11105556.0188,982006148.449
2018-12-03,59.4036356164,59.4036356164,53.6810641479,54.837245019300006,15779706.4283,911297849.162
2018-12-04,54.5374761388,58.827566626999996,53.889924387700006,56.97896301260001,14305388.0587,947031594.55
2018-12-05,57.004586195200005,57.11720076899999,51.666624552100004,51.666624552100004,13315061.4458,858861666.1689999
2018-12-06,51.6086865171,53.5478002538,46.5345307718,46.5345307718,16666075.4256,773662071.829
2018-12-07,46.5037414446,46.5900171778,42.976990255699995,46.462018536,17903551.0758,772577474.5469999
2018-12-08,46.6030205924,49.048913143,43.847602223,45.5736150279,14219601.8538,757913497.0519999
2018-12-09,45.5542045842,49.2651043307,45.1753185945,47.7467178028,11992076.0066,794173848.077
2018-12-10,47.50997873319999,48.229341495,44.065224273999995,44.6041535263,13100387.8425,742017809.61
2018-12-11,44.616419243,44.6772924255,42.4901114886,42.7368025495,11705044.1261,711055212.285
2018-12-12,42.6637711615,44.97158539229999,42.4826192152,43.9361180892,11027516.391,731116977.849
2018-12-13,44.0509132496,44.061235938500005,40.6723201128,40.9622457271,11758377.1401,681731506.777
2018-12-14,41.0332596148,42.4188276796,38.9923178874,39.282672585300006,12444728.86,653878577.551
2018-12-15,39.0160738147,39.3659498197,38.0722102777,38.8517023873,11591710.3672,646798250.231
2018-12-16,38.8726723552,40.644643033099996,38.8726723552,39.339486797,10345232.1421,655016344.607
2018-12-17,39.36017869,44.8910988049,39.2444672831,43.8227498184,12214093.2507,729771992.118
2018-12-18,43.8533878784,47.4815610467,43.1326573923,46.5824933381,13576157.1321,775841296.526
2018-12-19,46.9853032214,50.65934363,46.053800737399996,46.312854136599995,16853229.3922,771461418.9610001
2018-12-20,46.1586080016,55.1057275174,45.989127974700004,55.0754001821,20425202.2263,917561589.949
2018-12-21,54.878092251300004,55.7844765721,50.837589123,51.819596054499996,19104637.8574,863449627.027
2018-12-22,51.79388627189999,52.3317995679,50.0079106588,51.725050175,13813550.0862,861994388.724
2018-12-23,51.9125975346,54.5113942286,51.672391429799994,52.75577777310001,13916278.0282,879305229.262
2018-12-24,52.7964721646,58.1707305737,52.7964721646,56.335177485600006,21739807.1585,939103272.092
2018-12-25,56.403984790699994,56.403984790699994,48.3348858157,50.592653743999996,17051135.8156,843500901.098
2018-12-26,50.6397321603,52.0463292232,47.663905758999995,49.3746909649,16360059.4172,823316270.17
2018-12-27,49.3570250251,49.3715577507,43.9131937525,44.4666918074,14370277.5316,741578774.502
2018-12-28,44.4806061492,51.1088582985,44.2426824421,49.770248624,18873091.3541,830151504.738
2018-12-29,49.8428388526,50.082249278,48.112116676899994,48.112116676899994,15781153.2643,802611402.494
2018-12-30,48.0063710245,48.893578490799996,47.5714912552,48.364308395900004,12884901.3107,806939516.4269999
2018-12-31,48.4351719913,48.4730128025,45.556130815799996,46.2281704567,11899403.9817,771405409.1930001
