date,open,high,low,close,volumn,marketcap
2018-10-07,225.435,226.37,222.996,226.11900000000003,1470480000.0,23161767973.0
2018-10-08,226.509,230.765,224.557,229.255,1470740000.0,23487672999.7
2018-10-09,229.71,230.161,226.401,227.982,1405130000.0,23361891400.9
2018-10-10,227.615,227.707,224.495,225.769,1384040000.0,23139713070.2
2018-10-11,225.61,225.61,189.283,189.499,2167620000.0,19426181717.3
2018-10-12,188.707,199.401,188.707,196.727,1487900000.0,20171157773.8
2018-10-13,196.364,201.279,196.364,199.841,1167610000.0,20494529772.8
2018-10-14,199.691,201.827,195.243,195.715,1169260000.0,20075397006.8
2018-10-15,195.27,222.118,194.159,209.704,2865830000.0,21514574461.5
2018-10-16,209.628,212.173,207.984,210.12,1532280000.0,21561538444.9
2018-10-17,210.217,211.125,205.928,207.083,1444130000.0,21254117735.7
2018-10-18,207.404,208.47,201.743,203.352,1365860000.0,20875341345.3
2018-10-19,203.257,204.663,201.844,203.727,1264480000.0,20917973392.6
2018-10-20,203.515,206.222,203.085,205.43,1238780000.0,21097037288.7
2018-10-21,205.39,208.155,204.621,205.142,1190300000.0,21071630785.8
2018-10-22,205.174,206.932,203.377,204.044,1328980000.0,20962977291.7
2018-10-23,204.016,205.151,201.911,204.336,1237490000.0,20997181867.2
2018-10-24,204.127,205.581,203.354,203.852,1102220000.0,20951603017.5
2018-10-25,203.868,204.132,201.823,202.719,1102900000.0,20839259066.2
2018-10-26,202.336,204.78,201.551,203.329,1161310000.0,20906130835.2
2018-10-27,203.356,206.082,203.126,204.21,1084810000.0,21000852986.6
2018-10-28,204.51,205.919,203.523,205.366,1139140000.0,21123907348.8
2018-10-29,205.174,205.597,195.734,197.247,1517230000.0,20292811277.7
2018-10-30,197.203,198.122,196.351,197.556,1363500000.0,20328580025.7
2018-10-31,197.649,198.338,196.531,197.381,1442380000.0,20314628127.2
2018-11-01,197.537,203.754,197.328,198.872,1336700000.0,20472105763.9
2018-11-02,198.982,201.269,198.755,200.635,1451870000.0,20657629735.2
2018-11-03,200.74,200.74,199.525,200.186,1307150000.0,20615439150.7
2018-11-04,200.158,211.272,198.986,207.486,1749300000.0,21371416840.4
2018-11-05,207.1,210.819,206.573,209.091,1613510000.0,21540996877.4
2018-11-06,209.474,218.452,207.894,218.452,1856940000.0,22445690691.5
2018-11-07,218.899,221.652,216.796,217.183,1927830000.0,22383497661.8
2018-11-08,217.327,218.338,212.199,212.231,1769080000.0,21877424057.0
2018-11-09,211.987,213.316,209.515,210.074,1554750000.0,21659329261.3
2018-11-10,209.975,213.857,209.805,212.533,1377760000.0,21917195707.9
2018-11-11,212.479,212.999,208.868,211.34,1501600000.0,21798464880.7
2018-11-12,211.513,212.623,208.924,210.418,1452380000.0,21707637539.5
2018-11-13,210.149,210.515,206.135,206.826,1610260000.0,21341261802.3
2018-11-14,206.534,207.045,174.084,181.397,2595330000.0,18721032761.2
2018-11-15,181.899,184.251,170.18900000000005,180.806,2638410000.0,18663659629.0
2018-11-16,180.865,181.35,173.12599999999995,175.17700000000005,2015330000.0,18086156169.4
2018-11-17,175.36,175.851,172.86900000000003,174.00099999999995,1832800000.0,17968221714.8
2018-11-18,174.175,179.15200000000004,174.175,177.067,1810920000.0,18288411984.4
2018-11-19,177.179,177.179,147.851,149.175,2745160000.0,15410551811.4
2018-11-20,148.811,151.253,126.36,130.339,3134410000.0,13467303238.6
2018-11-21,131.142,138.89,125.758,136.701,2685930000.0,14127420909.4
2018-11-22,136.811,137.74,126.706,126.706,1792150000.0,13097009561.8
2018-11-23,126.419,127.028,119.559,123.296,1998010000.0,12747016419.4
2018-11-24,123.304,126.788,110.825,113.494,1800960000.0,11735901798.8
2018-11-25,113.126,118.881,101.77,116.45,2466750000.0,12043900588.4
2018-11-26,116.343,118.201,104.893,108.335,2139490000.0,11206775318.0
2018-11-27,107.913,111.842,102.452,110.01,2320010000.0,11382216772.8
2018-11-28,110.198,126.048,110.198,122.438,2673470000.0,12670491119.1
2018-11-29,122.72154998799999,123.22972106899999,115.29768769200001,117.542645204,2196099150.58,12166285641.5
2018-11-30,117.728096299,119.42376738899999,111.744962142,113.171421096,2020748395.52,11716096075.6
2018-12-01,113.397761799,120.841453719,111.61912168100001,118.635558644,2131475767.65,12284117522.0
2018-12-02,118.26815086399999,120.562046513,116.092041098,116.388899329,1856199148.78,12053770487.1
2018-12-03,116.378758099,116.61906831,107.415653907,108.925017829,1772756192.75,11282911403.6
2018-12-04,108.803159312,113.142914372,107.40272138600001,110.214189589,1748116495.09,11418617062.7
2018-12-05,110.33551794600001,110.59860670399999,102.475555559,102.475555559,1990157607.46,10618884099.1
2018-12-06,102.45059268700001,104.103496045,91.76105615659999,91.76105615659999,2310716932.45,9510417097.19
2018-12-07,91.64983421299999,96.0898423468,83.4697207864,93.2945640148,2554304529.79,9671177427.25
2018-12-08,93.4100783452,97.0598805676,86.82566581729998,92.15963968770001,1855759401.15,9555327945.89
2018-12-09,92.03543269219999,98.90003013229999,91.0312776727,95.1420594843,1875567179.89,9866414731.76
2018-12-10,94.99217052610001,96.25730212469999,90.65425338120001,91.6856567551,1756437577.01,9509816314.68
2018-12-11,91.5789373141,92.7823254702,87.6884077957,88.94530321290001,1707497898.27,9227301064.47
2018-12-12,88.61070338799999,92.2405522778,88.26355934719999,90.5933019065,1533050103.47,9400044026.0
2018-12-13,90.6552290496,91.1116024432,85.5183103992,86.5393148885,1754475621.8,8981108542.83
2018-12-14,86.63035319129999,87.14493960819998,83.2264745506,84.30829593,1651491876.91,8751209553.56
2018-12-15,84.27969439399999,85.3427425756,82.82989028829998,84.4408095289,1496176898.3,8766638124.25
2018-12-16,84.4694065515,87.5681237843,84.4694065515,85.2620969271,1565817037.1,8853567310.97
2018-12-17,85.38211199770001,96.80505394069999,85.38211199770001,95.1338271163,2101453023.8,9880456238.61
2018-12-18,95.1080428852,101.320236081,92.96851860870001,101.112455798,2277514075.7,10503295748.6
2018-12-19,101.68384635700001,108.54905525,100.691462088,101.268575225,2456482114.72,10521416480.5
2018-12-20,101.09043810799999,117.17012674899999,100.63995804,116.21687011,3063842618.2,12076674310.5
2018-12-21,115.83540173,119.09416222700001,107.58479463,109.496233553,2632539990.3,11380357568.6
2018-12-22,109.45594093,116.75949916100001,107.503167084,116.75949916100001,2338772938.8,12137481655.1
2018-12-23,117.27389797200001,133.075301961,117.27389797200001,130.765259805,3579715060.8,13595887731.7
2018-12-24,130.641669901,157.66870349299998,130.641669901,140.23800256,4370343386.79,14583457939.5
2018-12-25,140.997589037,140.997589037,125.113291145,129.84435176,3298280609.27,13505089289.7
2018-12-26,129.88882272700002,136.677248539,126.29290758,131.86562737399998,2720469126.47,13717858345.7
2018-12-27,131.92358466,132.677059292,115.650099757,116.575910514,2612804378.36,12129493222.3
2018-12-28,116.89819805200001,137.647013306,115.69313248700001,137.647013306,3130201009.41,14324511544.3
2018-12-29,138.46878261,147.03433000200002,134.570180924,138.01833477899999,3169029972.2,14365797195.6
2018-12-30,137.62746256399998,140.689090162,133.98233332200002,139.859452892,2660086834.11,14560066114.2
2018-12-31,140.031074433,140.181156945,132.519392448,133.368263445,2358360233.97,13886837729.7
