date,open,high,low,close,volumn,marketcap
2018-07-29,821.0139770510001,835.617004395,813.79498291,828.9790039060001,565436032.0,14311866496.6
2018-07-30,828.547,829.865,790.122,816.078,568282000.0,14090698576.3
2018-07-31,816.73,816.73,766.337,777.1460000000002,420759000.0,13419815413.9
2018-08-01,779.95,779.95,740.323,769.3489999999998,499193000.0,13286522593.9
2018-08-02,767.675,773.7310000000001,726.924,734.7589999999999,387197000.0,12690380884.0
2018-08-03,732.799,732.799,704.586,724.7080000000002,361851000.0,12518098696.4
2018-08-04,723.2719999999998,735.0369999999998,691.578,695.735,327670000.0,12018987362.1
2018-08-05,696.065,715.5160000000002,687.862,709.2189999999998,313362000.0,12253194393.5
2018-08-06,711.012,718.6510000000002,684.44,692.63,316406000.0,11967927796.4
2018-08-07,692.6289999999998,712.336,653.784,659.3839999999999,378007000.0,11394551150.4
2018-08-08,660.054,660.054,575.644,585.446,450595000.0,10117889996.2
2018-08-09,590.523,619.544,581.3330000000002,610.781,355208000.0,10556792247.3
2018-08-10,610.3530000000002,612.6569999999998,564.952,572.438,345223000.0,9895148957.05
2018-08-11,571.893,582.591,548.476,566.773,341530000.0,9798237015.41
2018-08-12,564.444,580.798,561.094,570.9590000000002,324257000.0,9871588493.51
2018-08-13,571.023,591.864,529.044,535.977,379411000.0,9267806097.23
2018-08-14,534.982,534.982,481.43300000000005,509.305,420396000.0,8807468661.81
2018-08-15,513.246,540.492,508.144,513.673,378019000.0,8883897484.05
2018-08-16,512.866,538.266,506.839,517.345,402136000.0,8948374195.12
2018-08-17,516.561,597.012,516.22,597.012,463256000.0,10327471783.2
2018-08-18,597.67,606.923,541.052,554.9209999999998,413731000.0,9600348331.89
2018-08-19,554.931,579.604,544.966,569.9259999999998,383846000.0,9860902396.45
2018-08-20,570.113,575.634,513.12,515.66,374592000.0,8922877508.0
2018-08-21,514.064,540.0169999999998,514.064,536.567,304026000.0,9285694360.25
2018-08-22,535.1519999999998,570.61,512.113,519.952,319315000.0,8999075739.4
2018-08-23,519.121,531.998,515.9019999999998,530.769,282362000.0,9187213313.25
2018-08-24,531.554,537.544,522.8480000000002,535.405,304350000.0,9268456188.06
2018-08-25,534.989,542.028,529.734,537.239,272027000.0,9301131505.66
2018-08-26,536.489,536.489,516.581,522.884,257257000.0,9053488090.1
2018-08-27,523.0169999999998,546.357,520.092,546.357,305426000.0,9460943184.26
2018-08-28,545.076,570.982,541.235,565.306,429636000.0,9790089435.53
2018-08-29,564.406,567.251,548.4680000000002,554.367,299414000.0,9601608721.65
2018-08-30,554.071,556.5219999999998,527.918,540.025,337841000.0,9354178043.75
2018-08-31,538.622,546.758,535.599,543.078,307222000.0,9408059252.32
2018-09-01,543.962,628.082,542.258,615.312,490619000.0,10660641895.8
2018-09-02,616.026,653.689,601.94,645.88,570200000.0,11191429185.5
2018-09-03,648.328,650.689,622.2330000000002,626.363,397157000.0,10854338381.5
2018-09-04,627.3240000000002,643.436,622.724,625.067,386332000.0,10832926790.3
2018-09-05,626.198,631.765,530.23,530.513,520184000.0,9195328777.7
2018-09-06,529.952,530.249,495.065,519.1619999999998,441732000.0,8999244961.35
2018-09-07,518.7669999999998,525.999,496.142,501.569,368854000.0,8695300497.8
2018-09-08,501.822,508.964,468.797,475.285,311599000.0,8240449742.56
2018-09-09,474.629,493.952,466.302,481.185,286768000.0,8343621588.94
2018-09-10,484.219,486.982,463.809,465.587,300172000.0,8074017699.36
2018-09-11,468.349,476.13,433.161,440.835,355090000.0,7645555697.25
2018-09-12,440.508,440.927,414.465,432.848,319094000.0,7507802666.0
2018-09-13,433.538,472.581,433.538,464.437,393614000.0,8056553806.23
2018-09-14,467.128,472.7480000000001,443.872,449.503,314701000.0,7798253364.59
2018-09-15,447.579,458.806,446.407,450.684,276833000.0,7819564574.25
2018-09-16,448.509,450.2,431.442,449.16,277244000.0,7793981526.0
2018-09-17,450.378,460.49300000000005,413.039,420.452,365115000.0,7296518752.35
2018-09-18,418.555,443.757,414.538,435.679,332161000.0,7561557588.2
2018-09-19,433.192,438.708,414.277,429.227,337321000.0,7450355940.54
2018-09-20,429.805,462.065,424.663,455.74300000000005,369099000.0,7911447821.35
2018-09-21,457.516,506.443,449.383,499.039,597228000.0,8663959552.71
2018-09-22,500.35,505.289,468.329,487.83,412279000.0,8470234975.12
2018-09-23,487.71,504.141,478.068,488.647,384226000.0,8485324614.56
2018-09-24,487.915,490.765,459.588,463.09,385322000.0,8042327737.12
2018-09-25,462.11,462.354,428.906,445.226,414548000.0,7732846562.43
2018-09-26,444.802,542.5269999999998,434.35,515.934,856458000.0,8961941258.55
2018-09-27,514.7669999999998,585.361,514.7669999999998,564.41,1083230000.0,9805022236.62
2018-09-28,568.432,572.5790000000002,533.438,539.863,673844000.0,9379539272.28
2018-09-29,538.994,553.481,514.263,536.9119999999998,581112000.0,9329262106.8
2018-09-30,536.564,545.5459999999998,520.607,529.925,477471000.0,9208784935.62
2018-10-01,531.638,539.945,522.318,530.914,450906000.0,9226907043.77
2018-10-02,531.153,547.491,527.922,533.265,536291000.0,9268718959.88
2018-10-03,531.636,531.636,508.734,514.525,512420000.0,8943917327.81
2018-10-04,516.7869999999998,529.938,510.592,513.03,466791000.0,8918891879.62
2018-10-05,513.898,522.514,510.628,520.633,384914000.0,9052044225.71
2018-10-06,519.918,521.677,502.54,508.624,391070000.0,8844170277.2
2018-10-07,509.626,519.389,506.652,517.4680000000002,382426000.0,8998846140.2
2018-10-08,518.71,530.9159999999998,517.327,528.975,397869000.0,9199873690.31
2018-10-09,526.905,528.553,513.123,517.79,372000000.0,9006258033.5
2018-10-10,516.656,517.222,507.827,512.924,369806000.0,8922601499.75
2018-10-11,511.77,511.77,431.851,433.037,487652000.0,7533647535.29
2018-10-12,430.352,451.926,429.387,443.229,289722000.0,7711708128.82
2018-10-13,443.181,450.224,442.662,448.41,245372000.0,7802698333.12
2018-10-14,448.1880000000001,451.924,438.602,439.234,242400000.0,7643835570.1
2018-10-15,438.65,487.211,433.819,459.381,571575000.0,7995239191.87
2018-10-16,459.323,467.17,454.599,458.012,302192000.0,7972225573.8
2018-10-17,458.846,459.86800000000005,446.29,448.793,292950000.0,7812582934.09
2018-10-18,449.22,454.711,432.925,438.425,327540000.0,7632886084.69
2018-10-19,438.3130000000001,443.426,433.384,440.846,303766000.0,7675834213.6
2018-10-20,440.869,448.477,438.45,447.445,266812000.0,7791561135.25
2018-10-21,447.542,455.957,445.77,447.851,295702000.0,7799358753.82
2018-10-22,447.187,452.528,443.598,447.211,261566000.0,7789079577.14
2018-10-23,447.171,449.788,438.25,442.655,262509000.0,7710485714.88
2018-10-24,441.267,448.181,440.649,442.446,249002000.0,7707652665.3
2018-10-25,442.175,443.579,439.148,440.229,226378000.0,7669884249.64
2018-10-26,439.124,441.534,436.15,438.74,259970000.0,7644644149.75
2018-10-27,438.602,439.823,435.834,437.527,235687000.0,7624285342.04
2018-10-28,438.892,442.233,436.087,441.084,226911000.0,7687035518.4
2018-10-29,440.207,440.904,414.612,417.571,294419000.0,7278038085.59
2018-10-30,417.69,422.972,415.21,421.934,243462000.0,7354852860.03
2018-10-31,422.226,424.616,411.52,422.859,286666000.0,7371737947.16
2018-11-01,423.069,432.583,421.83,424.09,228640000.0,7393934934.25
2018-11-02,424.24,469.884,424.24,462.01,524499000.0,8055935542.12
2018-11-03,461.773,483.665,458.535,477.994,470238000.0,8335552143.33
2018-11-04,478.535,586.0409999999998,478.509,560.183,1452890000.0,9769871611.5
2018-11-05,557.716,578.227,538.861,558.466,907963000.0,9740952454.27
2018-11-06,558.5459999999998,628.507,551.286,628.507,958116000.0,10797299033.4
2018-11-07,630.1759999999998,638.552,610.336,617.255,935156000.0,10768569004.5
2018-11-08,616.5269999999998,619.16,573.896,574.434,824619000.0,10022537741.0
2018-11-09,574.006,594.795,532.756,544.419,860474000.0,9499852950.98
2018-11-10,542.882,562.905,535.789,556.499,656843000.0,9711658823.65
2018-11-11,555.776,555.776,517.656,533.341,693990000.0,9308507141.2
2018-11-12,533.568,536.896,502.729,516.307,951132000.0,9012099961.98
2018-11-13,514.5840000000002,542.677,504.797,512.41,972530000.0,8945077318.75
2018-11-14,511.63,525.266,421.196,439.30800000000005,1167480000.0,7669576347.75
2018-11-15,439.964,453.61800000000005,403.75,421.32,979243000.0,7356352530.0
2018-11-16,421.199,423.434,388.82,388.82,502805000.0,6789652604.0
2018-11-17,389.496,394.383,380.348,387.749,356307000.0,6771541905.02
2018-11-18,387.635,412.866,380.024,386.252,275157000.0,6746074649.7
2018-11-19,383.629,415.149,336.955,336.955,107950000.0,5885744614.75
2018-11-20,336.314,336.5,199.086,223.702,142641000.0,3907841849.18
2018-11-21,226.383,246.673,221.192,235.951,80873000.0,4122235034.47
2018-11-22,236.208,238.998,211.468,211.468,59981900.0,3694885203.4
2018-11-23,210.418,212.456,196.52,207.426,103947000.0,3624574888.12
2018-11-24,207.663,217.039,177.225,180.689,97740700.0,3157626102.28
2018-11-25,181.127,189.251,154.28,184.584,164581000.0,3226002255.6
2018-11-26,184.829,215.769,170.622,182.043,283429000.0,3181915943.78
2018-11-27,182.002,192.99400000000003,171.218,179.063,136514000.0,3130144345.81
2018-11-28,179.136,198.55,176.356,190.072,127871000.0,3322936115.9
2018-11-29,190.101974487,191.14994812,176.832861463,180.983424711,89166900.7781,3164359443.5
2018-11-30,181.09329181900003,187.503939642,168.084749896,173.066890871,97441740.0004,3026267123.8
2018-12-01,172.517676969,177.82527192400002,167.844236678,172.123306545,68660039.4845,3010070869.45
2018-12-02,171.936185745,180.25535681099998,171.647392545,172.11340802,71004464.4929,3010194660.91
2018-12-03,172.31531934,172.6138087,153.683180336,159.81825592799999,69403051.3713,2795421069.0
2018-12-04,159.641192572,160.333537795,149.049762416,149.658973213,73451485.9335,2617978806.2
2018-12-05,149.853593987,149.853593987,130.541052469,130.541052469,95942781.9681,2283779814.16
2018-12-06,130.518673208,131.789273852,107.436087216,107.59273784,123685567.729,1882490957.98
2018-12-07,107.489398386,116.57368448,97.61804582239999,106.85249495299999,211041228.416,1869734341.12
2018-12-08,106.235096426,109.95705481600001,99.84356515030001,104.04759825299999,112407720.49,1820816061.69
2018-12-09,103.72768284700001,112.17756839100001,103.003873156,109.617948633,120406818.103,1918499081.37
2018-12-10,109.59985654799999,110.958116441,103.376065346,107.314189131,73938616.7135,1878384640.87
2018-12-11,107.05274253399999,107.05274253399999,97.56929710840001,102.072950015,71529997.4921,1786818887.81
2018-12-12,101.713152909,105.801470278,99.4294710636,102.59216028,59280513.7174,1796083514.83
2018-12-13,102.43242086,102.43242086,88.58236454860001,90.302278335,74837339.8424,1581083402.13
2018-12-14,90.24313691409999,91.9755831498,77.72490980270001,80.3707530615,104537194.718,1407338099.29
2018-12-15,80.332451295,83.03642092279999,75.0753135706,77.3657779544,68901779.5684,1354857548.63
2018-12-16,77.370895085,83.4760279579,77.370895085,81.6390107943,80118715.1912,1429835839.93
2018-12-17,81.5320700812,92.93745356229999,81.4012269726,90.3450726765,109893212.8,1582485422.31
2018-12-18,90.3098838449,105.776613289,87.5908932876,105.200765725,188289946.345,1842897808.9
2018-12-19,105.437731251,144.09577380000005,103.064095455,128.44801118,532417073.159,2250407550.27
2018-12-20,126.283837015,200.07811515,125.20837283799999,194.230971633,1558759484.46,3403293233.97
2018-12-21,190.480194987,229.012739268,177.328588913,194.295604268,1520475210.69,3404763308.34
2018-12-22,196.30317983400002,206.44671744299998,184.07800779299998,196.668576564,716022685.998,3446690555.0
2018-12-23,197.892731423,209.859549879,189.158620755,197.662818055,578345903.405,3464468332.26
2018-12-24,200.03406397400002,213.715337611,179.08626362799995,182.25966862299998,611323717.863,3194811505.33
2018-12-25,183.031410819,183.031410819,155.402814998,170.909347319,621674075.647,2996171176.88
2018-12-26,172.059543011,186.33631582400002,165.539364499,175.510304934,537284642.95,3077145390.65
2018-12-27,175.41226995,177.191520894,147.837225273,150.127578414,339080967.682,2632368862.02
2018-12-28,150.556193701,176.18984890599998,144.174231803,173.998970772,466524537.006,3051295976.16
2018-12-29,174.469632205,175.278410164,164.479438251,165.059644615,308440731.891,2894826363.49
2018-12-30,165.15080899,165.346072293,159.63734505899998,163.622124959,254982420.311,2869903437.91
2018-12-31,163.521878669,163.521878669,148.961668266,151.045693919,184371700.401,2649556711.45
