date,open,high,low,close,volumn,marketcap
2018-07-26,0.332302987576,0.34836301207500003,0.298460006714,0.309552013874,173806000.0,5809475472.41
2018-07-27,0.308283001184,0.32260799408,0.296822011471,0.316882014275,109249000.0,5947061206.18
2018-07-28,0.31778800487500003,0.32300099730500004,0.311019986868,0.315228998661,72393904.0,5916038736.59
2018-07-29,0.316401004791,0.318471997976,0.30514100194000005,0.308398991823,69073696.0,5787857131.62
2018-07-30,0.308645,0.308645,0.281066,0.295923,87990000.0,5554454640.29
2018-07-31,0.295472,0.295472,0.267827,0.278009,90072600.0,5218300057.92
2018-08-01,0.278127,0.282404,0.265441,0.276268,78075400.0,5185622589.59
2018-08-02,0.276901,0.2814,0.261192,0.261192,64773900.0,4902642206.37
2018-08-03,0.261763,0.268918,0.246723,0.258956,78914000.0,4860671978.79
2018-08-04,0.257761,0.261043,0.236501,0.240724,62650500.0,4518452392.63
2018-08-05,0.241105,0.246923,0.236088,0.244218,50833600.0,4584035685.78
2018-08-06,0.245017,0.248388,0.232036,0.234705,52688700.0,4405474259.99
2018-08-07,0.234099,0.245397,0.228993,0.230672,64467600.0,4329849752.52
2018-08-08,0.230009,0.230009,0.195939,0.201351,68469800.0,3779640585.24
2018-08-09,0.201653,0.22577600000000006,0.198731,0.221435,75813300.0,4156645425.12
2018-08-10,0.221085,0.236659,0.215707,0.22543,110186000.0,4231637492.13
2018-08-11,0.224944,0.22508000000000006,0.202855,0.217665,87523800.0,4085877543.92
2018-08-12,0.218225,0.228675,0.21645100000000006,0.223601,69114300.0,4197304662.2
2018-08-13,0.2234,0.243137,0.219708,0.223559,100249000.0,4196516598.58
2018-08-14,0.222632,0.222632,0.200299,0.216706,95074200.0,4067949717.76
2018-08-15,0.218285,0.231441,0.216437,0.216954,98247500.0,4072606151.84
2018-08-16,0.215885,0.221991,0.209144,0.21603200000000006,66979600.0,4055299279.26
2018-08-17,0.215555,0.239695,0.215364,0.23812,85576200.0,4469930217.23
2018-08-18,0.239124,0.24527,0.2206,0.224235,73536300.0,4209284639.36
2018-08-19,0.223625,0.23174,0.217247,0.222723,58941500.0,4180901778.15
2018-08-20,0.23002,0.235864,0.213588,0.216457,56916000.0,4063454058.56
2018-08-21,0.217877,0.227195,0.210588,0.214708,57619800.0,4030697780.09
2018-08-22,0.219224,0.238291,0.205148,0.206896,57593700.0,3884044444.05
2018-08-23,0.213642,0.222162,0.206242,0.222162,50407300.0,4170632650.11
2018-08-24,0.214871,0.22547,0.21117800000000006,0.219806,46565700.0,4126404440.96
2018-08-25,0.221346,0.225616,0.21394,0.217795,37623300.0,4088652193.03
2018-08-26,0.223861,0.223861,0.210491,0.21484,41019000.0,4033178255.73
2018-08-27,0.213918,0.225866,0.213592,0.225437,50597200.0,4232116354.78
2018-08-28,0.224904,0.236806,0.223158,0.234745,66510100.0,4406940470.05
2018-08-29,0.234244,0.236947,0.223817,0.226211,59888100.0,4246730276.68
2018-08-30,0.226858,0.229215,0.213161,0.220902,52981700.0,4147064339.79
2018-08-31,0.221804,0.223162,0.214964,0.222076,49383600.0,4169106751.29
2018-09-01,0.222309,0.233377,0.22197600000000006,0.229722,57559200.0,4312649896.98
2018-09-02,0.229713,0.236545,0.221468,0.224744,44368300.0,4219197139.53
2018-09-03,0.224672,0.232219,0.219134,0.225325,47867700.0,4230105400.61
2018-09-04,0.22180100000000005,0.237544,0.22012,0.231268,52972600.0,4341761194.32
2018-09-05,0.231953,0.233226,0.207437,0.207437,69435700.0,3894366299.92
2018-09-06,0.205908,0.207484,0.195504,0.207484,71466100.0,3897226548.81
2018-09-07,0.206841,0.211473,0.200723,0.207662,60828100.0,3900570821.04
2018-09-08,0.207994,0.211684,0.19317,0.194437,52306100.0,3652163046.4
2018-09-09,0.194291,0.202852,0.190194,0.192781,54678800.0,3621058410.74
2018-09-10,0.191119,0.195371,0.188329,0.190839,51759700.0,3584583066.77
2018-09-11,0.19148,0.206932,0.185084,0.201071,77490400.0,3776878661.68
2018-09-12,0.201214,0.207005,0.186384,0.198293,81499500.0,3724697962.39
2018-09-13,0.197915,0.211132,0.197915,0.207806,68042900.0,3903441230.0
2018-09-14,0.206978,0.209517,0.198855,0.201743,49018400.0,3789554135.12
2018-09-15,0.201211,0.205633,0.200511,0.203202,37685700.0,3816960760.21
2018-09-16,0.203086,0.208485,0.199028,0.20651,41913100.0,3879098497.49
2018-09-17,0.206108,0.208782,0.19563,0.196827,42653700.0,3697213440.45
2018-09-18,0.196495,0.214757,0.194385,0.208417,55982400.0,3915030102.14
2018-09-19,0.207512,0.211158,0.199817,0.206563,48741100.0,3880371195.94
2018-09-20,0.206568,0.241435,0.205852,0.231897,89258100.0,4356281234.58
2018-09-21,0.233042,0.275536,0.231694,0.249211,182926000.0,4681532048.39
2018-09-22,0.248064,0.249508,0.231003,0.239225,76614200.0,4493941301.25
2018-09-23,0.239433,0.300275,0.238815,0.281478,317587000.0,5288807423.52
2018-09-24,0.279833,0.282503,0.254954,0.259048,135616000.0,4867361157.48
2018-09-25,0.258395,0.258395,0.233449,0.252306,118361000.0,4740816230.33
2018-09-26,0.250619,0.257956,0.238515,0.244767,89889500.0,4599159264.56
2018-09-27,0.243985,0.264678,0.243985,0.259216,99370800.0,4870655434.27
2018-09-28,0.259997,0.262948,0.249273,0.254127,63003000.0,4775034069.67
2018-09-29,0.25245300000000004,0.259334,0.245518,0.253908,54822100.0,4770919197.19
2018-09-30,0.254448,0.262696,0.252677,0.259599,64864600.0,4877853750.03
2018-10-01,0.259081,0.263545,0.253404,0.258404,67813900.0,4855400372.95
2018-10-02,0.258257,0.259782,0.248286,0.248286,50886900.0,4665414407.13
2018-10-03,0.247934,0.249178,0.237829,0.241136,47661800.0,4531062317.42
2018-10-04,0.240654,0.248393,0.24002,0.244278,36170200.0,4590500914.09
2018-10-05,0.2435,0.24762,0.240469,0.245192,38001100.0,4608341044.76
2018-10-06,0.245137,0.247914,0.238837,0.239771,34392600.0,4509331543.51
2018-10-07,0.242372,0.246788,0.237606,0.245138,33460000.0,4610267780.15
2018-10-08,0.243991,0.254004,0.2412,0.249009,41913600.0,4703438163.31
2018-10-09,0.249569,0.250283,0.242846,0.243915,40657100.0,4607377216.89
2018-10-10,0.243664,0.245796,0.238212,0.241593,40184400.0,4563840782.55
2018-10-11,0.240941,0.240941,0.206578,0.207037,75872400.0,3911056721.86
2018-10-12,0.206477,0.218393,0.206083,0.21603200000000006,48988300.0,4080977823.95
2018-10-13,0.215589,0.219563,0.214387,0.21481,46116600.0,4057893683.01
2018-10-14,0.214765,0.219311,0.208793,0.210144,36498700.0,3969750132.31
2018-10-15,0.209662,0.23035300000000006,0.20793000000000006,0.22300100000000006,71749600.0,4212626856.72
2018-10-16,0.222475,0.229817,0.222002,0.227978,42468100.0,4306769442.38
2018-10-17,0.229563,0.243272,0.227609,0.24040300000000006,74599800.0,4541492208.21
2018-10-18,0.240969,0.24597800000000006,0.232275,0.239452,59461700.0,4523608149.66
2018-10-19,0.238869,0.246234,0.234606,0.242853,45872300.0,4588320239.53
2018-10-20,0.245219,0.249199,0.240961,0.244182,60012800.0,4613429868.4
2018-10-21,0.243722,0.24825300000000006,0.23973000000000005,0.241724,46623600.0,4566989753.53
2018-10-22,0.240374,0.244095,0.238244,0.242361,40765500.0,4579024962.43
2018-10-23,0.242491,0.246983,0.239368,0.242215,39384600.0,4576593892.15
2018-10-24,0.241749,0.244423,0.236891,0.23776,39973400.0,4492417743.73
2018-10-25,0.237535,0.239069,0.233741,0.235646,39745700.0,4452474224.12
2018-10-26,0.235332,0.236927,0.230687,0.234011,35741700.0,4421581294.23
2018-10-27,0.233858,0.235208,0.2282,0.22876,38499600.0,4322364918.18
2018-10-28,0.229188,0.23408,0.227392,0.232871,39381600.0,4400041269.73
2018-10-29,0.231678,0.232719,0.221143,0.22235700000000005,45544800.0,4205428746.7
2018-10-30,0.2222,0.22632800000000006,0.221782,0.225093,43111300.0,4257296594.79
2018-10-31,0.226218,0.227941,0.217748,0.223471,42791700.0,4226621136.19
2018-11-01,0.22436,0.24053,0.22251,0.222945,38696300.0,4216672629.6
2018-11-02,0.223014,0.236297,0.223014,0.234244,50452100.0,4430389054.23
2018-11-03,0.234098,0.239844,0.232162,0.235706,50502800.0,4458040685.85
2018-11-04,0.235788,0.244596,0.234853,0.241638,57585400.0,4570235951.77
2018-11-05,0.240807,0.24675500000000006,0.239831,0.246529,54187000.0,4668795349.32
2018-11-06,0.246849,0.267038,0.246849,0.265596,101099000.0,5051846625.83
2018-11-07,0.265875,0.265875,0.253465,0.256718,78967900.0,4866526125.91
2018-11-08,0.256527,0.263579,0.249665,0.256043,88138000.0,4853730545.41
2018-11-09,0.255711,0.264205,0.253859,0.255542,71764800.0,4841888300.85
2018-11-10,0.25558800000000004,0.26123,0.254943,0.26123,53086500.0,4946979510.45
2018-11-11,0.260383,0.274956,0.25877100000000003,0.27360500000000004,109488000.0,5181328059.4
2018-11-12,0.274039,0.284025,0.266906,0.267326,98560700.0,5061814743.96
2018-11-13,0.267548,0.269933,0.255827,0.257787,71147400.0,4880998520.42
2018-11-14,0.25695500000000004,0.25695500000000004,0.220117,0.233043,100039000.0,4412490010.07
2018-11-15,0.233055,0.244733,0.215886,0.241944,97300800.0,4581023600.78
2018-11-16,0.240067,0.247692,0.235995,0.23885,116280000.0,4601300199.96
2018-11-17,0.236753,0.246795,0.233868,0.244927,95893400.0,4718369987.97
2018-11-18,0.244894,0.253564,0.244894,0.249758,101810000.0,4811436295.35
2018-11-19,0.249614,0.249614,0.224335,0.224412,130056000.0,4323161021.04
2018-11-20,0.224573,0.230491,0.184698,0.193193,154290000.0,3699633565.36
2018-11-21,0.194015,0.208379,0.186163,0.203688,108181000.0,3900612264.79
2018-11-22,0.203459,0.20511,0.187797,0.187797,81440600.0,3596300586.39
2018-11-23,0.187441,0.189445,0.176112,0.181211,101304000.0,3470179115.01
2018-11-24,0.181912,0.184994,0.149063,0.154205,98670200.0,2953016072.86
2018-11-25,0.15542999999999998,0.159619,0.133734,0.159607,137467000.0,3056464073.76
2018-11-26,0.159195,0.16326300000000002,0.137487,0.144795,105913000.0,2772932681.69
2018-11-27,0.14435499999999998,0.14666400000000002,0.137987,0.144374,81742500.0,2765411485.45
2018-11-28,0.144111,0.167606,0.144111,0.162237,101285000.0,3107568322.69
2018-11-29,0.161830723286,0.172107475965,0.155422985554,0.165080069524,88862063.578,3162026099.09
2018-11-30,0.164957452821,0.172415201679,0.154036916566,0.158630337303,95843386.7791,3038484778.26
2018-12-01,0.159088313625,0.17011835307999998,0.15645257191,0.166331588271,83084024.6994,3185998397.39
2018-12-02,0.165513566478,0.169805937189,0.159690384592,0.160301070804,75295614.2151,3070486824.37
2018-12-03,0.16067935461,0.161217095968,0.148329753096,0.149535759805,76449398.8484,2864296544.78
2018-12-04,0.149286831173,0.154543226993,0.146424638982,0.14765315200200002,71173372.9026,2829537833.06
2018-12-05,0.14782130423599998,0.147895920279,0.13593596015,0.13593596015,68043240.5,2605185367.56
2018-12-06,0.135591487786,0.139226194916,0.119594484327,0.119594484327,152806951.661,2292004338.07
2018-12-07,0.119471387989,0.119471387989,0.10693107218,0.115262805496,174082644.374,2208988598.17
2018-12-08,0.115390501029,0.125203331247,0.112567363046,0.118992562837,157281951.686,2280468668.98
2018-12-09,0.118599970168,0.126537028213,0.118206466685,0.124327672177,184624488.017,2382715090.6
2018-12-10,0.124217713433,0.125444468355,0.116321926532,0.118252978625,92973561.0687,2266294963.36
2018-12-11,0.11801723444,0.119160590271,0.112388947396,0.112835111709,198352455.869,2162527149.01
2018-12-12,0.112664415541,0.116236345565,0.111282016383,0.113690388243,90782295.0246,2178919202.03
2018-12-13,0.1137540497,0.1137540497,0.104563235421,0.105800124371,51964279.1655,2028016986.98
2018-12-14,0.105656183198,0.105656183198,0.0958813858227,0.0977396777662,75210407.1272,1872152898.21
2018-12-15,0.0978668351786,0.0994125540186,0.0931399394389,0.0954392467105,80164248.8541,1828089361.6
2018-12-16,0.0954700535091,0.0995859205245,0.0952699301876,0.0962776094153,64490414.9259,1844147765.19
2018-12-17,0.0964900677862,0.112739416311,0.0962974342244,0.109692568102,103169893.837,2102859434.96
2018-12-18,0.109670846187,0.114330063961,0.10761215944,0.114330063961,96486763.4215,2191827993.68
2018-12-19,0.11473129985,0.126596591041,0.114245395896,0.114245395896,113320279.696,2190204823.22
2018-12-20,0.113864972695,0.127658982783,0.113523546643,0.126550415401,125348361.445,2423401332.95
2018-12-21,0.126178867646,0.133440110984,0.117378726832,0.119916274332,140455598.29299998,2297618728.43
2018-12-22,0.119996817684,0.123587855634,0.117331365592,0.122749838612,131136807.263,2351910373.71
2018-12-23,0.123208053176,0.128494263968,0.122603776061,0.12658529339299998,128331036.125,2425398420.53
2018-12-24,0.126668247903,0.14135084694,0.126668247903,0.132519668184,169588599.05200002,2539102176.0
2018-12-25,0.13312262445999998,0.133342418941,0.119143128338,0.121682261933,111648902.709,2331526161.91
2018-12-26,0.121734552824,0.125530022633,0.11789261176,0.120606820845,105367076.061,2310919891.74
2018-12-27,0.120487122424,0.12064492707,0.110157062594,0.110485828023,84397745.2396,2116993847.82
2018-12-28,0.11051300558,0.122759780452,0.109657642335,0.121383018159,122279839.316,2325792456.4
2018-12-29,0.121676687596,0.122355904149,0.118036241401,0.118036241401,99849381.6634,2261665626.67
2018-12-30,0.118283657066,0.119344645511,0.116329260829,0.11742991198,87412670.146,2250048215.08
2018-12-31,0.11770896489,0.117888260626,0.112505813307,0.11281329644000003,101118303.417,2161590358.75
