date,open,high,low,close,volumn,marketcap
2018-09-15,411.365,435.242,405.754,430.882,384915.0,313780238.039
2018-09-16,431.42,431.42,405.758,419.242,175993.0,305303666.795
2018-09-17,418.732,423.891,379.067,383.525,315799.0,279293555.53
2018-09-18,383.443,438.934,378.254,436.659,1390880.0,317987209.867
2018-09-19,458.699,458.699,397.209,406.084,727736.0,295721645.796
2018-09-20,406.168,419.348,387.788,419.348,1599250.0,305380858.938
2018-09-21,427.774,443.2,415.407,439.336,1132620.0,319936675.607
2018-09-22,439.7480000000001,505.109,419.423,459.973,95474.7,334965112.099
2018-09-23,460.061,500.581,451.007,476.675,101152.0,347127972.315
2018-09-24,478.089,478.089,448.783,453.142,586175.0,329990588.201
2018-09-25,452.902,458.6880000000001,424.884,439.897,696105.0,320345211.386
2018-09-26,445.323,461.327,429.822,443.963,311190.0,323306185.499
2018-09-27,443.958,476.065,438.719,471.695,282318.0,343501398.02
2018-09-28,471.699,481.296,465.267,476.8730000000001,410884.0,347272161.414
2018-09-29,476.866,492.233,462.611,491.968,168445.0,358264759.603
2018-09-30,491.818,497.807,472.047,494.223,117395.0,359906913.225
2018-10-01,493.588,496.01,470.355,485.641,205022.0,353657262.502
2018-10-02,485.121,522.431,473.416,495.503,1088660.0,360839044.771
2018-10-03,495.679,508.7,487.55300000000005,503.244,1695780.0,366476255.939
2018-10-04,503.561,531.766,495.409,530.86,1453360.0,386586994.038
2018-10-05,530.862,614.625,524.557,607.0880000000002,1001090.0,442098340.498
2018-10-06,608.643,645.956,606.886,636.08,1431580.0,463211120.009
2018-10-07,637.655,641.605,603.323,622.089,581395.0,453022485.277
2018-10-08,627.49,778.703,627.49,752.533,4088190.0,548015428.521
2018-10-09,756.564,785.9730000000002,728.8480000000002,739.7689999999999,1003590.0,538720329.263
2018-10-10,738.425,740.2819999999998,628.007,684.873,2062310.0,498743537.596
2018-10-11,683.545,684.675,614.789,637.74,1607590.0,464419978.107
2018-10-12,637.069,654.303,635.081,647.549,612373.0,471563164.304
2018-10-13,647.105,658.625,641.802,643.306,114266.0,468473293.876
2018-10-14,643.45,658.2710000000002,640.622,643.46,127170.0,468585440.952
2018-10-15,644.178,681.212,636.116,679.9680000000002,518799.0,495171580.383
2018-10-16,680.559,706.0089999999999,655.444,696.9739999999998,1418550.0,507555821.842
2018-10-17,698.346,701.176,636.751,644.5219999999998,665200.0,469358818.844
2018-10-18,644.578,681.7130000000002,635.984,659.779,625555.0,480469389.933
2018-10-19,660.079,677.1030000000002,639.078,673.293,639289.0,490310660.018
2018-10-20,673.1239999999998,678.3489999999998,670.451,672.684,105171.0,489867169.306
2018-10-21,676.765,691.802,665.1189999999998,681.2339999999998,383623.0,496093516.74
2018-10-22,681.22,686.16,668.9169999999998,673.1060000000001,359580.0,490174481.425
2018-10-23,673.591,680.08,662.446,664.284,186795.0,483750056.037
2018-10-24,663.558,692.21,660.165,685.793,699006.0,499413507.144
2018-10-25,685.82,685.9810000000001,656.622,657.925,267594.0,479119255.647
2018-10-26,657.212,658.846,630.927,631.705,309159.0,460025123.515
2018-10-27,631.813,692.497,611.952,622.605,451100.0,453398250.807
2018-10-28,623.582,631.726,613.2769999999998,620.75,114793.0,452047388.293
2018-10-29,619.4209999999998,672.567,608.023,631.235,541506.0,459682856.463
2018-10-30,631.39,643.984,613.7130000000002,622.6709999999998,747418.0,453446313.84
2018-10-31,623.395,623.395,588.743,595.121,231279.0,433383638.773
2018-11-01,588.445,654.638,565.14,630.562,380887.0,459192759.173
2018-11-02,630.576,632.091,618.9169999999998,623.149,214012.0,453794406.714
2018-11-03,623.415,625.55,615.716,622.811,104052.0,453548265.727
2018-11-04,623.254,663.576,616.198,645.135,502078.0,469805222.467
2018-11-05,645.839,664.5319999999998,641.1709999999998,661.672,210355.0,481847925.101
2018-11-06,661.957,674.315,645.345,673.715,546873.0,490474511.266
2018-11-07,674.967,682.928,647.429,678.015,572048.0,493749351.548
2018-11-08,677.556,679.492,636.78,663.65,513292.0,483288359.631
2018-11-09,663.1389999999999,665.846,642.203,653.514,458762.0,475907042.953
2018-11-10,653.385,661.0419999999998,652.955,658.253,224713.0,479358114.355
2018-11-11,657.377,709.421,655.5369999999998,698.332,1757690.0,508544755.154
2018-11-12,697.2869999999998,711.0110000000002,652.803,696.4739999999998,698825.0,507191707.957
2018-11-13,696.202,702.285,681.659,696.038,820715.0,506874200.649
2018-11-14,695.38,696.85,569.0369999999998,571.851,1582030.0,416437778.563
2018-11-15,573.896,582.486,522.924,552.7959999999998,2045430.0,402561398.403
2018-11-16,568.4780000000002,579.966,548.06,565.018,923242.0,411461798.21
2018-11-17,566.058,580.534,558.113,574.217,605943.0,418160765.467
2018-11-18,574.675,581.155,556.443,571.4680000000002,528217.0,416158867.327
2018-11-19,572.318,572.318,394.53,404.237,3056490.0,294376609.104
2018-11-20,403.596,429.636,342.196,423.235,3015730.0,308211480.281
2018-11-21,423.949,452.369,403.474,452.314,449989.0,329387615.608
2018-11-22,451.744,453.769,403.516,403.516,699442.0,293851556.882
2018-11-23,400.579,407.467,368.017,373.802,615822.0,272212996.921
2018-11-24,373.581,386.341,330.871,337.841,709737.0,246025198.08
2018-11-25,336.991,337.5680000000001,286.671,320.1020000000001,1075150.0,233107165.666
2018-11-26,318.884,326.86,294.7,322.914,427738.0,235154942.156
2018-11-27,322.8520000000001,332.047,310.964,328.05800000000005,139401.0,238900945.805
2018-11-28,328.564,405.579,322.04,380.071,1129450.0,276778256.812
2018-11-29,381.00903320300006,387.127416391,349.418682199,377.33461075300005,643689.499849,274785542.172
2018-11-30,378.029038926,382.702206786,360.04190470699996,360.04190470699996,416656.66904,262192513.409
2018-12-01,360.60314405199995,391.98453722,343.2585722,386.248105894,488558.880611,281276596.863
2018-12-02,384.55469699800005,401.867880371,384.55469699800005,397.107286835,363979.130068,289184553.985
2018-12-03,397.215011086,405.427904416,384.017871196,384.91292167,421774.807682,280304278.633
2018-12-04,379.765564588,421.50946816699997,366.88692751800005,420.572434083,405176.48182,306272525.84
2018-12-05,421.369674035,425.724884938,367.979877738,367.979877738,719846.970948,267973165.809
2018-12-06,366.753612542,369.029758071,333.250378579,342.990267529,866360.726151,249775037.691
2018-12-07,342.502357901,344.391956102,308.215189453,340.737905709,816636.026877,248134805.265
2018-12-08,341.403811994,359.911263979,305.278073576,342.126360692,287983.293566,249145916.741
2018-12-09,341.10733838,363.75597650099996,340.99091884,344.364862846,383212.586544,250776056.173
2018-12-10,343.914876835,350.66868416,320.548205307,321.91409638700003,169929.01218,234426784.578
2018-12-11,328.03238855,332.55874988799997,303.470572479,325.555792958,372517.004821,237078769.151
2018-12-12,333.686243607,336.849684735,318.526337754,318.526337754,754193.35644,231959724.663
2018-12-13,318.604218096,444.30776705,317.162037571,340.164335996,368043.379618,247717115.872
2018-12-14,339.988140007,346.504974268,318.249227613,339.319686338,200476.074973,247102018.535
2018-12-15,339.528947167,342.732010147,326.83847006599996,338.840034907,48725.468803,246752723.043
2018-12-16,338.70673796,375.894667593,334.388679085,357.931190655,824273.372789,260655432.822
2018-12-17,358.776075651,416.40063386099996,200.049965595,392.006712245,1549312.22102,285470173.925
2018-12-18,391.67095492199996,437.001799965,367.716514529,435.75747390199996,1268679.75117,317330693.527
2018-12-19,431.014468539,457.4559858,425.515631966,425.689409865,1372799.72426,309998849.704
2018-12-20,425.320415978,441.00604891300003,408.20180895,436.456479763,1190159.35396,317839729.006
2018-12-21,435.83497769400003,440.200000665,414.47507709,425.86446519099997,791278.8230069998,310126329.853
2018-12-22,425.51442316,434.28594429699996,414.01046586,424.61252030400004,988534.052435,309214628.82
2018-12-23,425.196005436,448.54582684900004,425.196005436,447.66438011300005,1574701.81668,326001633.285
2018-12-24,448.044419345,511.352874285,448.044419345,479.106558876,1127942.76951,348898701.013
2018-12-25,479.870264401,479.870264401,432.21992509,453.47841111599996,386896.473466,330235572.118
2018-12-26,453.478382045,476.69328790300005,424.27492181599996,444.137070172,323363.254067,323432948.233
2018-12-27,444.257669622,463.64759892300003,435.04156067199995,436.37144710800004,226901.542918,317777805.865
2018-12-28,436.39153161,482.310231371,434.42585829300003,482.310231371,219740.347536,351231704.291
2018-12-29,483.214547733,497.98973974300003,466.75839287199994,471.33072595,303075.151001,343236123.541
2018-12-30,471.69118021800006,481.587461275,452.022511429,477.153588002,341697.809624,347476493.389
2018-12-31,477.624021005,477.862460138,450.179518636,453.979555232,139080.421784,330600519.18
