date,open,high,low,close,volumn,marketcap
2018-07-31,17.1127,17.1165,15.9151,16.2432,184935000.0,1680297039.71
2018-08-01,16.2159,16.276,15.0905,15.475,167916000.0,1601203821.0
2018-08-02,15.4933,15.6027,14.7013,14.9895,158264000.0,1551330762.78
2018-08-03,15.0185,16.916,14.2174,16.5987,266154000.0,1718283514.29
2018-08-04,16.5412,16.9065,15.904000000000002,16.4159,236249000.0,1699613246.16
2018-08-05,16.4657,17.7398,16.2851,17.6933,218174000.0,1832471902.78
2018-08-06,17.5832,18.7581,17.154,18.6648,347516000.0,1933550689.59
2018-08-07,18.7518,20.5819,17.1455,17.3264,721105000.0,1795324645.44
2018-08-08,17.3345,17.3345,14.6743,15.1391,421786000.0,1569043105.07
2018-08-09,15.1879,15.464,14.457,15.1055,281762000.0,1565927034.9
2018-08-10,15.0795,15.3416,14.1461,14.2961,273050000.0,1482370257.41
2018-08-11,14.2939,14.2948,12.6416,13.2772,258674000.0,1377040761.73
2018-08-12,13.2548,13.6119,12.9739,13.1955,197004000.0,1368887723.79
2018-08-13,13.2552,13.5715,12.0624,12.0624,226746000.0,1251639472.0
2018-08-14,12.0387,12.0394,10.3322,11.7358,296484000.0,1218035902.81
2018-08-15,12.0285,13.1061,11.6813,13.0281,303255000.0,1352480217.51
2018-08-16,13.2179,14.91,12.9503,13.8991,551305000.0,1443249227.86
2018-08-17,13.5535,14.5549,13.2334,14.4651,467499000.0,1502373521.88
2018-08-18,14.4193,14.4972,12.7998,13.2744,281553000.0,1379026774.16
2018-08-19,13.2869,13.7536,12.966,13.3391,196340000.0,1386073964.49
2018-08-20,13.348,13.5117,12.3469,12.4374,231594000.0,1292682599.3
2018-08-21,12.4036,12.8942,12.3243,12.6979,200951000.0,1320067487.42
2018-08-22,12.8501,13.5151,11.9897,12.2388,251982000.0,1272638608.16
2018-08-23,12.2212,12.5911,12.1307,12.4833,213442000.0,1298367036.09
2018-08-24,12.5183,12.6243,12.2902,12.5919,173345000.0,1309972377.19
2018-08-25,12.6015,12.7495,12.4537,12.5542,149757000.0,1306355666.05
2018-08-26,12.5669,12.6687,12.1691,12.5623,203880000.0,1307509032.23
2018-08-27,12.588,12.7173,12.3123,12.6518,191951000.0,1317130960.33
2018-08-28,12.7787,13.3639,12.629,13.2786,218125000.0,1382704495.35
2018-08-29,13.1937,13.3855,12.8963,13.014,187637000.0,1355472193.95
2018-08-30,13.0479,13.1407,12.4553,12.9242,168594000.0,1346435285.16
2018-08-31,12.9237,12.9844,12.5979,12.7944,190517000.0,1333227401.71
2018-09-01,12.9006,13.4117,12.819,13.2226,182146000.0,1378166805.62
2018-09-02,13.2503,13.4403,13.0351,13.3274,153472000.0,1389416181.2
2018-09-03,13.3713,14.5237,13.3566,14.0628,285040000.0,1466432108.22
2018-09-04,14.0832,14.2231,13.8092,13.9768,185368000.0,1457804629.52
2018-09-05,13.9933,14.0768,11.8854,11.8854,237372000.0,1239960875.71
2018-09-06,11.8664,12.0196,11.2874,11.9828,222766000.0,1250415760.81
2018-09-07,11.9657,12.1731,11.591,11.6971,179172000.0,1220891281.0
2018-09-08,11.6957,11.9406,10.794,11.0188,168330000.0,1150363623.54
2018-09-09,11.008,11.6397,10.9616,11.239,177693000.0,1173628169.31
2018-09-10,11.29,11.4185,11.0571,11.3154,169260000.0,1181883447.98
2018-09-11,11.3838,11.5294,11.0268,11.3199,182031000.0,1182631089.52
2018-09-12,11.3025,11.3773,10.283,10.6939,195188000.0,1117489911.01
2018-09-13,10.7442,11.2982,10.7393,11.1334,192363000.0,1163683575.92
2018-09-14,11.1765,11.341,10.9583,10.9985,193196000.0,1149848213.13
2018-09-15,10.9593,11.5546,10.9406,11.3706,156127000.0,1189030669.03
2018-09-16,11.3039,11.3186,11.04,11.2196,153507000.0,1173514723.96
2018-09-17,11.2143,11.3407,10.1621,10.3435,164247000.0,1082130432.91
2018-09-18,10.3082,10.8013,10.2895,10.5974,165477000.0,1108948263.89
2018-09-19,10.6061,11.0012,10.3947,10.7893,177159000.0,1129294905.55
2018-09-20,10.7964,11.18,10.6659,11.1709,169241000.0,1169507247.58
2018-09-21,11.1812,11.7538,11.0565,11.6662,247448000.0,1221646385.52
2018-09-22,11.6746,11.8137,11.2439,11.4132,167522000.0,1195432412.21
2018-09-23,11.4353,11.7292,11.3644,11.5986,162975000.0,1215135239.25
2018-09-24,11.5867,11.5867,11.0276,11.0541,145599000.0,1158361305.6
2018-09-25,11.0621,11.2727,10.5113,11.0877,183283000.0,1162154625.54
2018-09-26,11.0616,11.3129,10.880999999999998,10.9944,154050000.0,1152644430.31
2018-09-27,11.0063,11.4827,10.8327,11.4174,175910000.0,1197271025.31
2018-09-28,11.4045,11.5728,11.1677,11.2595,157811000.0,1180990275.49
2018-09-29,11.2471,11.4605,11.071,11.4039,155294000.0,1196413734.26
2018-09-30,11.384,11.4053,11.1802,11.332,197595000.0,1189145755.37
2018-10-01,11.3065,11.3597,11.1283,11.2111,178803000.0,1176729377.0
2018-10-02,11.2004,11.3375,11.1495,11.1692,148728000.0,1172606693.7
2018-10-03,11.1489,11.1573,10.8887,11.1183,160819000.0,1167535017.84
2018-10-04,11.1262,11.1935,11.0196,11.0469,132819000.0,1160306800.07
2018-10-05,11.0502,11.0976,10.9669,11.0535,147212000.0,1161267047.87
2018-10-06,11.0549,11.0549,10.8759,10.918,146455000.0,1147299655.01
2018-10-07,10.9393,10.9463,10.6791,10.8981,152882000.0,1145477047.98
2018-10-08,10.9161,11.0149,10.8155,10.9549,159584000.0,1151714008.55
2018-10-09,10.9767,10.9816,10.8368,10.8934,157706000.0,1145516316.07
2018-10-10,10.8745,10.9119,10.7177,10.8275,175735000.0,1138847515.71
2018-10-11,10.823,10.823,9.11606,9.172,255593000.0,964948074.544
2018-10-12,9.14218,9.62024,9.14218,9.46356,195087000.0,995850040.258
2018-10-13,9.46309,9.57757,9.40676,9.48231,114944000.0,998054944.487
2018-10-14,9.47499,9.64844,9.39032,9.40812,113477000.0,990477230.277
2018-10-15,9.40774,10.2344,9.30928,9.77753,243513000.0,1029604571.33
2018-10-16,9.80498,9.85039,9.69186,9.71457,110875000.0,1023211769.97
2018-10-17,9.73881,10.0003,9.59944,9.80617,156238000.0,1033101131.99
2018-10-18,9.81534,9.83494,9.5533,9.59396,135906000.0,1010978108.23
2018-10-19,9.59435,9.66201,9.50858,9.59793,131854000.0,1011630844.05
2018-10-20,9.61089,9.69393,9.57235,9.68825,89769700.0,1021386323.64
2018-10-21,9.66876,9.77455,9.5984,9.64013,123219000.0,1016546213.63
2018-10-22,9.61935,10.1698,9.57084,9.99823,177641000.0,1054554350.84
2018-10-23,10.0083,10.1305,9.71349,9.79853,149643000.0,1033730462.17
2018-10-24,9.78569,9.88474,9.69529,9.71807,128267000.0,1025479259.22
2018-10-25,9.72367,9.74027,9.60926,9.64386,106770000.0,1017881677.61
2018-10-26,9.64299,9.68367,9.5384,9.63857,115908000.0,1017558215.65
2018-10-27,9.62796,9.65531,9.56606,9.60512,103230000.0,1014261569.56
2018-10-28,9.63124,9.64391,9.54879,9.6136,110869000.0,1015391796.76
2018-10-29,9.58947,9.66765,9.00515,9.0755,157042000.0,958779554.834
2018-10-30,9.07751,9.11962,8.9256,9.00671,136682000.0,951730723.5
2018-10-31,9.02689,9.02689,8.82293,8.98033,125670000.0,949164322.882
2018-11-01,8.99656,9.23183,8.935139999999997,9.04668,115387000.0,956398571.782
2018-11-02,9.05553,9.16002,9.01501,9.14048,113927000.0,966535113.23
2018-11-03,9.14365,9.1585,9.07223,9.10949,112902000.0,963480295.165
2018-11-04,9.12008,9.48145,9.10122,9.36622,143710000.0,990863746.926
2018-11-05,9.33459,9.44092,9.29435,9.39943,135752000.0,994607631.629
2018-11-06,9.4125,9.87815,9.36997,9.87815,161376000.0,1038827676.18
2018-11-07,9.87952,9.87952,9.57368,9.63749,142023000.0,1020265486.9
2018-11-08,9.62397,9.65263,9.4237,9.43839,125338000.0,999421508.819
2018-11-09,9.44875,9.56929,9.41585,9.45473,142040000.0,1001384491.33
2018-11-10,9.44917,9.53377,9.4233,9.4615,123221000.0,1002331488.16
2018-11-11,9.4511,9.46393,9.10327,9.26312,148242000.0,981540555.538
2018-11-12,9.28339,9.34148,9.16464,9.19434,119261000.0,974477856.416
2018-11-13,9.17927,9.20348,9.02861,9.08166,130398000.0,962754877.441
2018-11-14,9.07222,9.28411,7.2394,7.94781,360972000.0,842751072.262
2018-11-15,7.9295300000000015,7.9321199999999985,7.18078,7.7225800000000016,285111000.0,819057444.884
2018-11-16,7.75693,7.84748,7.41375,7.45967,165776000.0,791353534.496
2018-11-17,7.47117,7.5084300000000015,7.33963,7.3856199999999985,149058000.0,783678160.227
2018-11-18,7.40832,7.61975,7.3701,7.44889,164022000.0,790573146.6539999
2018-11-19,7.44977,7.45675,6.11895,6.19797,241759000.0,657959853.651
2018-11-20,6.2058,6.40083,5.1797,5.50264,323667000.0,584279356.038
2018-11-21,5.52418,5.8731,5.33049,5.75206,182373000.0,610902295.006
2018-11-22,5.76129,5.79359,5.34012,5.34012,135517000.0,567281444.231
2018-11-23,5.31562,5.39398,5.02298,5.21256,190000000.0,553858529.902
2018-11-24,5.21795,5.33322,4.48044,4.7661,159911000.0,506535040.755
2018-11-25,4.77228,4.86652,4.2526,4.7647,214075000.0,506501656.336
2018-11-26,4.77571,4.85728,4.20881,4.31575,173389000.0,458881686.768
2018-11-27,4.30446,4.62054,4.20545,4.5317,152596000.0,481952498.897
2018-11-28,4.5334,5.12397,4.52468,4.98876,236086000.0,530683750.075
2018-11-29,5.007404327390001,5.07760981063,4.78920981592,4.93171446531,229957882.883,524735425.179
2018-11-30,4.9139699619,4.99928980156,4.5181583403199985,4.60121900391,212580092.482,489683595.99
2018-12-01,4.61038117849,4.95984391249,4.4947505308,4.85297322687,182630933.567,516594797.325
2018-12-02,4.843670492,5.31701990253,4.81979074313,5.15236713791,185846834.036,548592458.529
2018-12-03,5.17123838607,5.18740088055,4.4968985507,4.51335180965,190323995.418,480661857.82
2018-12-04,4.50656996366,4.75855584246,4.38230206303,4.40952025034,193022629.833,469711643.678
2018-12-05,4.4330944159599985,4.487687062819999,4.0261449637,4.0291146013,146132325.76,429285709.894
2018-12-06,4.035113320430002,4.2009453412300015,3.4989649459300005,3.51668671826,167476882.555,374775733.595
2018-12-07,3.52420628203,3.98136454697,3.32060281221,3.84394741599,257953590.296,409746020.705
2018-12-08,3.83188394135,3.98776514688,3.60866041416,3.85945298087,172036529.20900002,411493661.09300005
2018-12-09,3.8489996145,4.24498634432,3.84539803781,3.99561001448,124556605.47,426107666.569
2018-12-10,3.98253377065,4.13338230773,3.82905479135,3.91186442107,103578968.603,417272850.826
2018-12-11,3.9022810673,4.1349000564599985,3.72302773108,3.7440051606,110590534.889,399459236.2
2018-12-12,3.7289913085,3.9734506672,3.700617743680001,3.90513468654,90010556.8281,416744766.011
2018-12-13,3.90937108221,3.94698699462,3.76577969146,3.87579540396,103018928.404,413709342.96800005
2018-12-14,3.8629459665300008,3.8629459665300008,3.63611336248,3.72003759846,97721744.1125,397174412.166
2018-12-15,3.73247138636,3.7391961379,3.5484692903699995,3.64135428681,77444858.1988,388862660.354
2018-12-16,3.63080411753,3.7851781734,3.61948230227,3.63947409707,74065191.2561,388750640.40800005
2018-12-17,3.63028477074,4.1231739559400005,3.63028477074,4.00539086331,111966936.882,427934453.809
2018-12-18,4.00158903425,4.21364232417,3.89593868416,4.2024553626599985,112062954.216,449091194.078
2018-12-19,4.233007023440002,4.76303919805,4.18103773711,4.42379367727,151584655.882,472854187.834
2018-12-20,4.4226298900400005,4.96258406526,4.40094800187,4.79205196135,189562995.84,512332689.68
2018-12-21,4.78601345883,4.87423146067,4.53552273356,4.54522894768,149205558.581,486054111.567
2018-12-22,4.54100415068,4.70170016052,4.36797749741,4.69618147902,116468770.236,502311845.668
2018-12-23,4.7050754726,4.999631996130001,4.67951070323,4.94607602424,152610337.893,529160938.99
2018-12-24,4.94261104341,5.5406344811800015,4.94261104341,5.15998554029,192486915.837,552174882.413
2018-12-25,5.148963108669999,5.148963108669999,4.53713250202,4.72808949625,170618976.752,506071536.768
2018-12-26,4.73934438112,5.5497388384000015,4.718078128869999,5.53146629534,209148906.603,592202498.724
2018-12-27,5.52368442911,5.72975182145,4.735159458469999,4.81658973201,249141103.634,515784785.998
2018-12-28,4.81487845389,5.45396827132,4.72622049597,5.28032253731,182310817.692,565570140.5730001
2018-12-29,5.317891883630001,5.45128811313,5.1578234634800015,5.1913451224900005,137872769.908,556166967.489
2018-12-30,5.202067839750001,5.36694398357,5.13375255726,5.30823095496,118057574.49,568817905.1340001
2018-12-31,5.32189715736,5.32189715736,4.98322737031,5.04804605173,99735815.4997,541060545.228
