date,open,high,low,close,volumn,marketcap
2018-08-18,2.68538,2.83923,1.80062,2.13269,229102000.0,322659308.473
2018-08-19,2.09906,2.41846,2.02748,2.37127,151163000.0,358754595.559
2018-08-20,2.37206,2.69069,2.1343,2.14949,214112000.0,325201017.011
2018-08-21,2.11596,2.3627,2.11596,2.25132,135055000.0,340607099.18
2018-08-22,2.2575,2.47879,1.98662,2.09652,154242000.0,317187070.507
2018-08-23,2.08124,2.18238,2.03035,2.1747400000000003,101060000.0,400600597.912
2018-08-24,2.18936,2.19506,2.0878,2.16645,66227700.0,399073528.489
2018-08-25,2.16528,2.45748,2.13167,2.36027,91870600.0,434776374.755
2018-08-26,2.35396,2.43914,2.1994,2.39116,106828000.0,440466504.365
2018-08-27,2.37922,2.66343,2.33205,2.65764,137623000.0,489553773.341
2018-08-28,2.65689,2.85225,2.57025,2.81253,127542000.0,518085472.124
2018-08-29,2.80824,2.83961,2.48684,2.54455,136419000.0,468721893.844
2018-08-30,2.55266,2.58605,2.31946,2.50878,115737000.0,462132837.962
2018-08-31,2.50337,2.53728,2.40716,2.46515,91304400.0,454095921.325
2018-09-01,2.4847900000000003,2.6538,2.4847900000000003,2.61693,102917000.0,482054738.817
2018-09-02,2.61438,2.6175900000000003,2.4176,2.4885,84043700.0,458397136.166
2018-09-03,2.49941,2.50539,2.35758,2.41583,60887800.0,445010871.393
2018-09-04,2.41574,2.50116,2.40731,2.41907,59541000.0,445607699.491
2018-09-05,2.41877,2.44097,1.83944,1.85815,88428700.0,342282756.104
2018-09-06,1.8642,2.0937900000000003,1.75357,2.0706,83467300.0,381417363.932
2018-09-07,2.07081,2.14987,1.9574,1.98939,82835900.0,366457978.186
2018-09-08,2.00143,2.08446,1.85065,1.88302,65376200.0,346863964.373
2018-09-09,1.88937,1.96595,1.79339,1.85436,63246200.0,341584614.595
2018-09-10,1.8647,1.91006,1.81099,1.84351,48876900.0,339585977.293
2018-09-11,1.87189,1.87846,1.723,1.75293,42511800.0,322900579.425
2018-09-12,1.7552299999999998,1.75801,1.57874,1.73429,63706500.0,319466975.801
2018-09-13,1.74453,1.92953,1.73917,1.89858,76165200.0,349730212.892
2018-09-14,1.90734,1.90734,1.78411,1.83014,58290300.0,337123140.358
2018-09-15,1.81326,1.91259,1.79026,1.85895,39983900.0,342430121.067
2018-09-16,1.85548,1.85548,1.7957299999999998,1.83366,50569500.0,337771546.193
2018-09-17,1.83709,1.87454,1.68039,1.69605,48574700.0,312422930.598
2018-09-18,1.6908900000000002,1.7491,1.65603,1.72676,31952700.0,318079903.092
2018-09-19,1.73048,1.74642,1.65678,1.71042,31727800.0,315069973.735
2018-09-20,1.71859,1.83396,1.6987900000000002,1.83396,33377300.0,337826808.054
2018-09-21,1.84952,2.1723,1.80763,2.13166,79915700.0,392664994.687
2018-09-22,2.17606,2.21307,1.99153,2.05642,73489700.0,378805319.973
2018-09-23,2.06792,2.14196,2.00752,2.07933,46592900.0,383025484.084
2018-09-24,2.08031,2.08226,1.88706,1.90621,38980500.0,351135706.221
2018-09-25,1.89575,1.89903,1.75798,1.85411,37902500.0,341538563.044
2018-09-26,1.85589,1.90271,1.79637,1.83021,32571700.0,337136034.793
2018-09-27,1.83522,1.93826,1.80556,1.91782,30441500.0,353274340.237
2018-09-28,1.91867,2.0927,1.90869,2.01438,95418200.0,371061291.199
2018-09-29,2.01891,2.01891,1.92307,1.9856,38163800.0,365759836.677
2018-09-30,1.98655,2.02009,1.94225,2.00182,23782700.0,368747661.289
2018-10-01,2.0049,2.02234,1.95028,1.983,14864400.0,365280900.549
2018-10-02,1.97844,2.01917,1.96498,1.98466,14552800.0,365586682.846
2018-10-03,1.97469,1.98543,1.87253,1.89773,25038300.0,349573637.619
2018-10-04,1.90766,1.95584,1.90766,1.92197,16595100.0,354038795.98
2018-10-05,1.91847,1.95059,1.90653,1.94834,14929400.0,358896313.553
2018-10-06,1.94938,1.97415,1.91946,1.9249,13829800.0,398486925.13
2018-10-07,1.92843,1.93278,1.90007,1.93145,12476200.0,399842886.146
2018-10-08,1.93302,2.12958,1.92285,2.0604,47348000.0,426537721.72
2018-10-09,2.06822,2.15414,2.02276,2.07302,36677700.0,429150275.616
2018-10-10,2.06333,2.07485,1.99577,2.04692,26966000.0,423747133.247
2018-10-11,2.0470200000000003,2.0470200000000003,1.71797,1.73056,40100000.0,358255251.261
2018-10-12,1.69882,1.80182,1.69882,1.7607400000000002,30027400.0,364503022.782
2018-10-13,1.7685400000000002,1.79993,1.75795,1.7777599999999998,16584500.0,368026451.254
2018-10-14,1.77683,1.8329,1.7515,1.78551,13184100.0,369630832.609
2018-10-15,1.77488,1.91613,1.73968,1.84147,46203400.0,381215501.075
2018-10-16,1.84568,1.85381,1.79879,1.83234,12614600.0,379325436.331
2018-10-17,1.83666,1.86158,1.80871,1.84427,22135300.0,381795148.532
2018-10-18,1.84277,1.8913,1.80874,1.83033,29046100.0,378909332.263
2018-10-19,1.83173,1.83576,1.79574,1.81206,16683300.0,375127132.605
2018-10-20,1.81335,1.84192,1.80047,1.84033,14980900.0,380979501.753
2018-10-21,1.84013,1.86128,1.81106,1.81422,10120300.0,375574289.215
2018-10-22,1.81808,1.83108,1.79466,1.80397,20541700.0,373452365.488
2018-10-23,1.8006,1.81333,1.77027,1.78467,22916000.0,369456938.372
2018-10-24,1.78027,1.80441,1.77735,1.7857599999999998,15420400.0,369682586.846
2018-10-25,1.7861,1.78673,1.73917,1.74735,15563100.0,361731065.835
2018-10-26,1.74627,1.75568,1.7135900000000002,1.74504,19819200.0,361252856.683
2018-10-27,1.7466400000000002,1.7586099999999998,1.70334,1.70502,15622000.0,352968038.384
2018-10-28,1.7093599999999998,1.80263,1.70225,1.76775,19977700.0,365954211.595
2018-10-29,1.7688700000000002,1.78598,1.63052,1.65305,27520600.0,342209367.544
2018-10-30,1.65352,1.67026,1.62562,1.64245,14797500.0,340014987.885
2018-10-31,1.64484,1.6495099999999998,1.5989,1.64746,18724900.0,341052142.8
2018-11-01,1.6478,1.71283,1.63576,1.69462,12838500.0,350815062.114
2018-11-02,1.69623,1.7200400000000002,1.66474,1.6831599999999998,15341800.0,348442647.879
2018-11-03,1.6802700000000002,1.6835099999999998,1.65252,1.65864,15107100.0,343366592.289
2018-11-04,1.66347,1.72574,1.6527,1.69045,28419700.0,349951801.437
2018-11-05,1.68199,1.71056,1.66376,1.67773,19516900.0,347318545.846
2018-11-06,1.68219,1.7139799999999998,1.6698099999999998,1.7119099999999998,21085000.0,353050845.164
2018-11-07,1.7159400000000002,1.73898,1.67478,1.6812599999999998,25427200.0,348049315.676
2018-11-08,1.67995,1.69697,1.65335,1.66104,22481700.0,343863432.967
2018-11-09,1.6578700000000002,1.67085,1.62546,1.629,24561200.0,337230609.921
2018-11-10,1.6351,1.6515099999999998,1.6185,1.63756,16934200.0,339002675.004
2018-11-11,1.6373799999999998,1.64295,1.61082,1.6314799999999998,20715800.0,337744011.955
2018-11-12,1.63276,1.64048,1.59654,1.6197,18459300.0,335305352.295
2018-11-13,1.61725,1.6215700000000002,1.57251,1.57897,19630000.0,326873551.963
2018-11-14,1.5737,1.57551,1.30944,1.42675,55384900.0,295361431.986
2018-11-15,1.42798,1.46701,1.27626,1.46264,49688200.0,425797732.186
2018-11-16,1.46235,1.47189,1.34249,1.36563,27008700.0,397556580.57
2018-11-17,1.36591,1.3686,1.31426,1.3421299999999998,24544600.0,390715357.367
2018-11-18,1.34128,1.35222,1.32424,1.3429,15402800.0,390939516.595
2018-11-19,1.3441,1.34685,1.12174,1.14883,40145600.0,334442657.569
2018-11-20,1.14529,1.14697,0.850358,0.9716,61800400.0,282848189.98
2018-11-21,0.982303,1.06263,0.947891,1.0286,42363800.0,299441795.197
2018-11-22,1.02951,1.03795,0.958045,0.958045,29705100.0,278902114.213
2018-11-23,0.965324,0.996484,0.915197,0.986993,22352600.0,287329336.736
2018-11-24,0.985616,1.01394,0.884473,0.900998,22505300.0,262294826.549
2018-11-25,0.899302,0.912222,0.771893,0.8611790000000001,51930300.0,250702883.284
2018-11-26,0.8636739999999999,0.887864,0.740909,0.771633,70828700.0,224634620.604
2018-11-27,0.768195,0.776093,0.721191,0.769898,25284600.0,224129534.55
2018-11-28,0.770238,0.914386,0.76995,0.866758,46681400.0,252327018.784
2018-11-29,0.873125612736,0.8797701105769999,0.8073251843449999,0.828593797324,36468929.3088,241216813.299
2018-11-30,0.831358079249,0.839650875323,0.742972644301,0.7784293322679999,34972516.6447,226613140.859
2018-12-01,0.780420785325,0.855585904408,0.758734371188,0.8172057997759999,35547261.5161,237901586.36
2018-12-02,0.808814828688,0.8603514992,0.764800501666,0.818624921377,37769901.1975,238314715.195
2018-12-03,0.822396652652,0.8242995695119999,0.737749876656,0.751745569829,28880290.8404,218845073.849
2018-12-04,0.749477231183,0.77069966762,0.7001042878329999,0.737364498132,29430766.9555,214658515.492
2018-12-05,0.737546473483,0.741818447344,0.6670607824620001,0.6670607824620001,28130028.8243,194191987.367
2018-12-06,0.668711648738,0.67583546999,0.559527579464,0.559527579464,30720428.8246,162887364.239
2018-12-07,0.5577396242279999,0.569423240034,0.517783707981,0.556562187321,18455109.8301,162024091.493
2018-12-08,0.5572762063710001,0.598814890138,0.5296454702319999,0.556947400536,14283221.1934,162136233.178
2018-12-09,0.554908924128,0.59120129711,0.551479170866,0.575431464292,10297699.7675,167517237.682
2018-12-10,0.573718386291,0.586692264646,0.536300131206,0.5444607031009999,9804184.423,158501157.253
2018-12-11,0.542545574784,0.547596023923,0.519237364445,0.529892220648,5688026.1183,154260040.649
2018-12-12,0.52836304692,0.5518985090940001,0.523451149623,0.537881986919,6678814.89561,156585988.496
2018-12-13,0.537526539265,0.5387584872119999,0.5059249498030001,0.5102527136330001,7402194.01013,148542668.262
2018-12-14,0.509543871056,0.510653952038,0.469643594772,0.475799745471,6684644.33359,138512862.082
2018-12-15,0.47436621367,0.4806376080300001,0.438008964174,0.457601413012,7936412.7051,133215038.496
2018-12-16,0.456222696817,0.47683328299,0.45566541577,0.461814516546,6737396.848669998,134441539.843
2018-12-17,0.461622487416,0.605720595291,0.461371064159,0.582424004154,29837864.965,169552877.085
2018-12-18,0.5826738187089999,0.692782326883,0.553029916947,0.692782326883,45151379.825,201679937.432
2018-12-19,0.70029253502,0.700736648766,0.616857622096,0.619668089238,42723981.1648,180395221.726
2018-12-20,0.61666122015,0.690011077836,0.6063544776550001,0.673239232069,38453558.5515,195990632.168
2018-12-21,0.673872773714,0.805270488317,0.649152229296,0.712238174207,52022707.2076,207343843.566
2018-12-22,0.7136672432879999,0.77181315994,0.704572554202,0.7442469806119999,33030376.8189,216662115.442
2018-12-23,0.7470162641220001,0.785501299068,0.731288293878,0.75196800647,23271083.7077,218909828.687
2018-12-24,0.7535614376549999,0.8342056837369999,0.7535614376549999,0.776951555695,36804340.9176,226182936.63
2018-12-25,0.779564329707,0.779564329707,0.6212486644399999,0.668272884369,31544738.3918,194544849.481
2018-12-26,0.666850808294,0.695929701426,0.629060606387,0.642669882581,23423575.1712,187091409.06
2018-12-27,0.640373738221,0.645129947022,0.555929013706,0.561114600727,30370230.2466,163349371.333
2018-12-28,0.5605297324090001,0.648055148017,0.545804089994,0.6298796965569999,23013076.6514,183367982.787
2018-12-29,0.6315456963989999,0.64800442477,0.611468597367,0.611468597367,19535513.0989,178008219.426
2018-12-30,0.607551250239,0.628473084088,0.600100120906,0.6217149199449999,13915822.304,180991086.651
2018-12-31,0.623709278687,0.624859710424,0.58385677927,0.591901680654,9531769.16307,172311979.229
