date,open,high,low,close,volumn,marketcap
2018-08-15,4.66186,4.90055,4.58097,4.63621,692546000.0,4201542676.67
2018-08-16,4.64128,4.80507,4.48582,4.52337,654120000.0,4099281977.6
2018-08-17,4.5201400000000005,5.51147,4.51924,5.50596,1009130000.0,4989749367.7
2018-08-18,5.53794,5.62176,4.89697,5.10152,824713000.0,4623227592.34
2018-08-19,5.09831,5.38025,5.00704,5.30661,659969000.0,4809089403.51
2018-08-20,5.30085,5.34713,4.74307,4.760669999999998,560766000.0,4314333944.0
2018-08-21,4.73274,4.94254,4.7225199999999985,4.91254,412303000.0,4451965390.01
2018-08-22,4.90806,5.27419,4.602130000000002,4.72362,571812000.0,4280757562.4
2018-08-23,4.73101,4.93353,4.69885,4.91962,442313000.0,4458381605.45
2018-08-24,4.91045,5.08004,4.82528,5.05052,616336000.0,4577009091.34
2018-08-25,5.06015,5.06273,4.943219999999998,5.04717,356801000.0,4573973170.2
2018-08-26,5.04297,5.04835,4.87121,4.95435,361901000.0,4489855498.38
2018-08-27,4.95179,5.36028,4.92854,5.35696,552155000.0,4854718845.18
2018-08-28,5.34909,5.951980000000002,5.3040400000000005,5.90475,622686000.0,5351150858.15
2018-08-29,5.9027400000000005,6.43627,5.80392,6.12292,955876000.0,5548866355.46
2018-08-30,6.1226699999999985,6.24343,5.80357,6.0785,744458000.0,5508610947.33
2018-08-31,6.06039,6.46249,5.96474,6.42691,899621000.0,5824355808.75
2018-09-01,6.4372099999999985,6.72616,6.4372099999999985,6.64397,746530000.0,6021065373.98
2018-09-02,6.65066,6.6672600000000015,6.35382,6.59917,903575000.0,5980465592.71
2018-09-03,6.636260000000001,6.68353,6.3901,6.46575,720704000.0,5859554369.12
2018-09-04,6.45565,6.599010000000002,6.35809,6.4752800000000015,765275000.0,5868190885.09
2018-09-05,6.47861,6.566089999999999,5.21933,5.21933,1009270000.0,4729992329.64
2018-09-06,5.20801,5.23996,4.96576,5.23871,844070000.0,4747555360.02
2018-09-07,5.22515,5.33453,4.9965199999999985,5.09466,651853000.0,4617010750.83
2018-09-08,5.0984300000000005,5.19473,4.68725,4.76291,531005000.0,4316363933.07
2018-09-09,4.76287,5.17505,4.7112300000000005,4.96782,621964000.0,4502062620.12
2018-09-10,4.99477,5.08857,4.93856,5.03595,536130000.0,4563805099.98
2018-09-11,5.0708400000000005,5.0844,4.79247,4.98387,582087000.0,4516607854.25
2018-09-12,4.99913,4.99913,4.796880000000002,4.93877,707279000.0,4475736199.45
2018-09-13,4.95614,5.51043,4.94674,5.38786,718438000.0,4882721819.31
2018-09-14,5.4214400000000005,5.51667,5.18195,5.27087,606576000.0,4776700203.0
2018-09-15,5.25119,5.47939,5.25046,5.40132,508734000.0,4894919878.6
2018-09-16,5.38096,5.4636,5.25399,5.41922,477706000.0,4911141666.2
2018-09-17,5.42822,5.46435,4.75627,4.88848,696413000.0,4430161132.49
2018-09-18,4.86313,5.25046,4.80852,5.10011,658606000.0,4621949786.72
2018-09-19,5.06191,5.28953,4.9694400000000005,5.22915,622045000.0,4738891656.7
2018-09-20,5.24749,5.76818,5.2015400000000005,5.7442,703866000.0,5205653204.52
2018-09-21,5.7532,6.15442,5.6505,6.14194,1088760000.0,5566103137.59
2018-09-22,6.1786400000000015,6.21831,5.80529,5.93013,669024000.0,5374151359.23
2018-09-23,5.94742,6.10357,5.84433,6.0206300000000015,686260000.0,5456166542.38
2018-09-24,6.02085,6.02874,5.63429,5.68276,654906000.0,5149973504.49
2018-09-25,5.67713,5.67713,5.07671,5.38191,891486000.0,4877329660.86
2018-09-26,5.39079,5.73494,5.27134,5.555,683187000.0,5034191628.27
2018-09-27,5.55532,5.87739,5.41005,5.81607,753645000.0,5270785041.12
2018-09-28,5.82802,6.0171800000000015,5.70937,5.77004,840105000.0,5229070578.36
2018-09-29,5.76405,5.81167,5.520569999999998,5.7641300000000015,678214000.0,5223714669.71
2018-09-30,5.75811,5.877680000000002,5.4504,5.7192,828008000.0,5182997076.58
2018-10-01,5.73538,5.8025,5.57077,5.7366,695608000.0,5198765741.62
2018-10-02,5.7407,5.75624,5.5848,5.64653,564671000.0,5117140243.88
2018-10-03,5.60957,5.63806,5.4929,5.61811,595740000.0,5091384757.64
2018-10-04,5.6254300000000015,5.8528699999999985,5.6102,5.77741,613679000.0,5235749604.87
2018-10-05,5.79087,5.83287,5.69295,5.81133,554553000.0,5266489439.26
2018-10-06,5.81441,5.82125,5.69785,5.72932,486075000.0,5192168277.17
2018-10-07,5.73076,5.787719999999998,5.65531,5.7591199999999985,525930000.0,5219174381.67
2018-10-08,5.76708,5.98682,5.72467,5.91345,627571000.0,5359035190.67
2018-10-09,5.92385,5.94014,5.83505,5.90976,538883000.0,5355691146.19
2018-10-10,5.89455,5.90471,5.8111,5.8799,533169000.0,5328630666.98
2018-10-11,5.87547,5.87547,5.070880000000002,5.07727,758737000.0,4601251148.24
2018-10-12,5.03985,5.24495,5.0257,5.17955,525307000.0,4693941898.87
2018-10-13,5.17799,5.28477,5.17799,5.2539099999999985,362609000.0,4761330285.81
2018-10-14,5.25095,5.28147,5.15928,5.16729,372903000.0,4682831333.72
2018-10-15,5.16479,5.64235,5.1143800000000015,5.471030000000002,918475000.0,4958094225.74
2018-10-16,5.47728,5.51135,5.40192,5.43699,425119000.0,4927245641.94
2018-10-17,5.4516300000000015,5.464180000000002,5.37113,5.41193,401459000.0,4904535139.29
2018-10-18,5.41668,5.44601,5.31674,5.35464,440484000.0,4852616356.51
2018-10-19,5.35519,5.3677800000000016,5.28678,5.33373,378435000.0,4833666771.1
2018-10-20,5.33767,5.41647,5.32869,5.37239,366171000.0,4868702207.34
2018-10-21,5.37305,5.49761,5.36075,5.42305,443995000.0,4914612585.0
2018-10-22,5.41177,5.4753,5.36905,5.38301,348657000.0,4878326530.49
2018-10-23,5.38494,5.43011,5.34721,5.41871,329169000.0,4910679481.19
2018-10-24,5.41036,5.43968,5.37122,5.37987,312068000.0,4875480920.82
2018-10-25,5.38065,5.40342,5.35596,5.37389,291321000.0,4870061575.02
2018-10-26,5.36911,5.41147,5.33358,5.386830000000002,355795000.0,4881788386.84
2018-10-27,5.38686,5.41009,5.36292,5.38173,415957000.0,4877166536.74
2018-10-28,5.3956300000000015,5.43095,5.3769800000000005,5.42523,382333000.0,4916588199.36
2018-10-29,5.4119,5.4270000000000005,5.07948,5.14621,578423000.0,4663727686.64
2018-10-30,5.147880000000002,5.160830000000002,5.10571,5.13581,562212000.0,4654302737.42
2018-10-31,5.1441,5.22162,5.1170300000000015,5.196280000000002,646592000.0,4709103379.68
2018-11-01,5.19979,5.53108,5.19451,5.2769900000000005,560423000.0,4782246423.12
2018-11-02,5.2785400000000005,5.37908,5.2785400000000005,5.35556,668222000.0,4853450102.01
2018-11-03,5.3558,5.36076,5.29329,5.31459,624348000.0,4816321239.55
2018-11-04,5.31343,5.47154,5.2946800000000005,5.44931,736521000.0,4938410581.79
2018-11-05,5.43966,5.51155,5.41375,5.46802,681390000.0,4955366427.94
2018-11-06,5.4843199999999985,5.728,5.46695,5.728,776546000.0,5156063471.68
2018-11-07,5.73261,5.76822,5.62024,5.64958,719042000.0,5119904291.49
2018-11-08,5.64365,5.66169,5.50065,5.5048900000000005,655039000.0,4988779685.43
2018-11-09,5.49808,5.53177,5.36631,5.38278,719946000.0,4878118094.11
2018-11-10,5.37893,5.44567,5.37107,5.42169,595931000.0,4913380091.64
2018-11-11,5.41474,5.44379,5.2908,5.44379,729699000.0,4933408108.74
2018-11-12,5.4488400000000015,5.45752,5.36086,5.40217,606714000.0,4895690186.95
2018-11-13,5.3952,5.40998,5.15864,5.22641,766307000.0,4736408545.08
2018-11-14,5.21579,5.2362199999999985,4.48171,4.6357599999999985,1244140000.0,4201134866.37
2018-11-15,4.63664,4.68813,4.26172,4.68813,1265280000.0,4248594923.17
2018-11-16,4.69186,4.72211,4.49339,4.54751,923308000.0,4121158734.74
2018-11-17,4.55324,4.58294,4.50851,4.5727699999999984,773374000.0,4144050486.41
2018-11-18,4.58026,4.64058,4.55553,4.58737,750443000.0,4157281665.12
2018-11-19,4.59781,4.59997,4.0233300000000005,4.083,1193950000.0,3700198815.16
2018-11-20,4.07291,4.15779,3.45894,3.70744,1305960000.0,3359849398.79
2018-11-21,3.74066,3.86587,3.58713,3.81101,965961000.0,3453709205.62
2018-11-22,3.81271,3.84389,3.55457,3.55457,694359000.0,3221311707.67
2018-11-23,3.5167,3.6528,3.4401300000000004,3.6004,891425000.0,3262844921.41
2018-11-24,3.60551,3.66222,3.1708,3.26139,796038000.0,2955618764.09
2018-11-25,3.26566,3.42838,3.02639,3.35008,1057330000.0,3035993643.57
2018-11-26,3.34515,3.41284,3.07967,3.18379,984528000.0,2885294142.96
2018-11-27,3.18302,3.18302,2.90017,3.03017,957723000.0,2746076768.0
2018-11-28,3.02989,3.37061,3.02989,3.27937,860148000.0,2971913051.3
2018-11-29,3.28794765472,3.2979500293700004,2.92808438463,3.02185036189,896394060.12,2738537136.58
2018-11-30,3.02916432167,3.0668494066100003,2.81367409528,2.88289993308,887904091.63,2612613988.88
2018-12-01,2.8875438034200003,3.03335145402,2.84316069951,2.9572484452900003,814784417.498,2679991965.07
2018-12-02,2.9514561597,3.02504211586,2.83465719792,2.84937724666,740214947.8889999,2582234217.99
2018-12-03,2.85217193978,2.86323773454,2.54441963036,2.59359050895,798359633.1589999,2350428735.79
2018-12-04,2.58917630165,2.61178137776,2.3440147029,2.45541801124,770915653.1789999,2225210584.35
2018-12-05,2.45698953729,2.46412530694,2.18029094201,2.19539073683,843118459.092,1989562136.48
2018-12-06,2.1990772122,2.24950849026,1.86432927874,1.86798593241,771704762.6960001,1692853130.99
2018-12-07,1.85965368755,1.85965368755,1.55903464509,1.7431847320400002,937285229.0,1579752652.49
2018-12-08,1.7406579182099997,1.92071771727,1.65406893955,1.84362756246,847786797.9039999,1670778477.15
2018-12-09,1.83751915086,2.1045356930400003,1.77751699588,2.03223493062,813391105.8010001,1841702983.69
2018-12-10,2.02411088365,2.07373784301,1.92400114442,1.93728549921,867574171.744,1755655525.06
2018-12-11,1.9330715665,1.95029175043,1.79988639205,1.84882948115,769874104.268,1675492690.57
2018-12-12,1.85062740735,2.03985432325,1.83560854806,1.97952467577,684689881.979,1793934572.59
2018-12-13,1.9824498683,1.98524829057,1.83695858026,1.85077373739,612212508.476,1677254663.29
2018-12-14,1.85336115352,1.88515502809,1.77491368075,1.82840845816,608056107.455,1656986238.19
2018-12-15,1.82487492015,1.9206481427,1.80532485463,1.89988944483,514205944.736,1721765533.36
2018-12-16,1.90041770628,1.97309666118,1.8919627102400003,1.91509137992,592700280.6719999,1735542212.81
2018-12-17,1.91650278277,2.45833772845,1.91650278277,2.39867357392,1035073028.69,2173786215.08
2018-12-18,2.39742751509,2.68255447862,2.37904767186,2.64487394609,1357427909.02,2396904100.31
2018-12-19,2.65188074571,2.79179886059,2.48746751197,2.4969198246,1267475702.16,2262821400.08
2018-12-20,2.47985563752,2.77859389336,2.45993863932,2.75492754507,1338384672.66,2496639637.06
2018-12-21,2.7319897515400005,2.8113018687,2.54134890622,2.62018008917,1034421052.42,2374525413.04
2018-12-22,2.62240007627,2.64426071289,2.50147787258,2.6195322954,826024876.5610001,2373938353.1
2018-12-23,2.6313720822,2.97652505419,2.61577167105,2.8207062460500003,1098757162.64,2556251263.67
2018-12-24,2.82044790381,3.09989874368,2.7893155984099995,2.7893155984099995,1205992714.66,2527803642.5
2018-12-25,2.77287788602,2.77287788602,2.44294025098,2.52288488536,1040752728.57,2286352109.62
2018-12-26,2.5314868552200003,2.69128037116,2.50819550201,2.6024798002200003,919041942.457,2358484612.6
2018-12-27,2.59820426667,2.61991438768,2.30510346423,2.32226385947,786076002.623,2104540284.42
2018-12-28,2.32119030912,2.7100132462299995,2.29532875124,2.64588928114,912368603.684,2397824242.74
2018-12-29,2.6555285477,2.77751861968,2.60983647203,2.62856744668,832583859.898,2382126414.84
2018-12-30,2.63263402884,2.6926908163700003,2.56935267923,2.68165253999,678199674.266,2430234521.47
2018-12-31,2.6823827171400003,2.68425026308,2.52849122682,2.56693138056,737955581.3889999,2326269030.85
