date,open,high,low,close,volumn,marketcap
2018-07-26,34.2118988037,35.382198333699996,32.881401061999995,33.2389984131,86474304.0,2160535000.0
2018-07-27,33.184299469,33.953998565700005,32.3395004272,33.472599029499996,77205696.0,2175719000.0
2018-07-28,33.5521011353,33.748100280799996,32.8511009216,33.748100280799996,67771600.0,2193626500.0
2018-07-29,34.03150177,34.3236999512,33.3572998047,33.6008987427,71226496.0,2184058500.0
2018-07-30,33.534,33.534,31.7903,32.2805,76035000.0,2098232500.0
2018-07-31,32.2221,32.263000000000005,29.5488,30.056,69345600.0,1953640000.0
2018-08-01,29.9743,30.4339,28.8156,29.8867,59706400.0,1942635500.0
2018-08-02,29.933000000000003,30.1675,28.1266,28.5321,54152700.0,1854586500.0
2018-08-03,28.4523,28.647,26.8969,28.186,61311800.0,1832090000.0
2018-08-04,28.1378,28.8793,26.3175,26.7142,57559000.0,1736423000.0
2018-08-05,26.5615,27.8149,26.145,27.4478,49751000.0,1784107000.0
2018-08-06,27.4919,28.3753,25.8624,26.2241,55233900.0,1704566500.0
2018-08-07,26.2369,27.6551,25.0403,25.1992,61221200.0,1637948000.0
2018-08-08,25.1685,25.1685,21.3836,21.8152,67822900.0,1417988000.0
2018-08-09,21.845,23.0837,21.1354,22.5671,51844400.0,1466861500.0
2018-08-10,22.5345,22.8157,19.7172,19.9657,55462300.0,1297770500.0
2018-08-11,19.9428,19.9428,17.7478,18.7135,78834900.0,1216377500.0
2018-08-12,18.7486,19.223,18.3201,18.6635,47089100.0,1213127500.0
2018-08-13,18.513,19.0741,15.88,15.88,52043100.0,1032200000.0
2018-08-14,15.7835,16.0551,14.1192,16.0551,72739000.0,1043581500.0
2018-08-15,16.1995,17.5146,15.7417,15.8673,71774200.0,1031374500.0
2018-08-16,15.8017,17.2827,15.6348,16.1948,59234600.0,1052662000.0
2018-08-17,16.1632,20.6272,16.0291,20.448,111468000.0,1329120000.0
2018-08-18,20.4262,20.893,17.4747,18.7205,83859300.0,1216832500.0
2018-08-19,18.6843,20.1505,17.8493,19.5044,69574000.0,1267786000.0
2018-08-20,19.525,19.8003,17.1473,17.3955,60671000.0,1130707500.0
2018-08-21,17.1547,18.2135,17.1547,17.7979,45962300.0,1156863500.0
