date,open,high,low,close,volumn,marketcap
2018-08-28,0.017838999999999997,0.0187558,0.0175489,0.0179795,45607800.0,997048404.337
2018-08-29,0.017981200000000003,0.018112599999999996,0.0166109,0.0169238,36464600.0,938504840.808
2018-08-30,0.016953,0.017340599999999998,0.0156603,0.017340599999999998,26699000.0,961618374.273
2018-08-31,0.0172293,0.0175582,0.0166263,0.0171433,29320200.0,950677155.097
2018-09-01,0.017106200000000002,0.0185806,0.0169991,0.0181763,28300500.0,1007961896.15
2018-09-02,0.0181444,0.0183942,0.0173866,0.017815099999999997,21871100.0,987931645.935
2018-09-03,0.017852700000000003,0.019222,0.017411700000000002,0.018753099999999998,29578300.0,1039948187.18
2018-09-04,0.018777900000000004,0.0197749,0.018589599999999998,0.0194708,37147400.0,1079748050.34
2018-09-05,0.0194457,0.0197404,0.016191999999999998,0.016191999999999998,49983300.0,897923065.882
2018-09-06,0.0162622,0.016328799999999997,0.015056799999999999,0.016142300000000002,36930400.0,895166965.5619998
2018-09-07,0.0161334,0.016768599999999998,0.0152613,0.0156755,27829600.0,869280695.357
2018-09-08,0.0156308,0.016218700000000003,0.0143649,0.0146441,19308600.0,812084681.885
2018-09-09,0.0146365,0.0153256,0.014175499999999999,0.014489799999999999,18117700.0,803528016.305
2018-09-10,0.0145649,0.0153705,0.0138304,0.0141239,22846400.0,783237128.842
2018-09-11,0.0142369,0.014284200000000004,0.012823,0.013121,18847600.0,727621575.3110001
2018-09-12,0.0131625,0.0139906,0.011734999999999999,0.013834899999999999,25123900.0,767210710.485
2018-09-13,0.0138352,0.0143572,0.013275299999999999,0.0140602,28222000.0,779704662.235
2018-09-14,0.014088700000000001,0.014358000000000001,0.013533799999999999,0.0139775,16430800.0,775118555.6669999
2018-09-15,0.013958199999999999,0.0146088,0.0137537,0.014275200000000004,14368600.0,791627430.217
2018-09-16,0.014266800000000001,0.0143349,0.0138209,0.0141696,10220600.0,785771410.222
2018-09-17,0.014158700000000001,0.014323599999999999,0.0124296,0.0127248,20636200.0,705650409.383
2018-09-18,0.0127319,0.0132376,0.0124146,0.012955700000000002,16694600.0,718454907.648
2018-09-19,0.012990799999999999,0.013253799999999998,0.0125,0.013005200000000001,17267900.0,721199917.021
2018-09-20,0.013008,0.013687200000000002,0.012933000000000002,0.0136303,18295500.0,755864671.744
2018-09-21,0.0137018,0.0146141,0.0134694,0.014389500000000001,36111400.0,797965906.405
2018-09-22,0.014388299999999996,0.014583100000000003,0.0134588,0.013666399999999999,14838600.0,757866587.671
2018-09-23,0.0137398,0.0140856,0.0136161,0.0139451,11897700.0,773321822.259
2018-09-24,0.013912200000000001,0.013990200000000001,0.012918,0.0131234,18296700.0,727754666.6739999
2018-09-25,0.013123,0.013123,0.0121712,0.012802899999999999,19622300.0,709981424.171
2018-09-26,0.012787799999999998,0.0129393,0.0123958,0.012553700000000001,16953400.0,696162104.259
2018-09-27,0.0125308,0.013197200000000001,0.012435600000000002,0.013078399999999999,17120600.0,725259203.608
2018-09-28,0.0130862,0.0135942,0.0129944,0.0130469,15868800.0,723512379.462
2018-09-29,0.0130489,0.0130977,0.0127152,0.013052000000000001,14815500.0,723795198.61
2018-09-30,0.013072499999999999,0.0131195,0.012707799999999998,0.012891299999999998,14573700.0,714883622.727
2018-10-01,0.012887799999999998,0.0130999,0.0126725,0.012804,12615600.0,710042424.379
2018-10-02,0.0128046,0.0133529,0.0127861,0.0129937,17676800.0,720562187.5710001
2018-10-03,0.0129465,0.012981999999999999,0.012618,0.0127645,12731200.0,707851962.355
2018-10-04,0.0127682,0.012953000000000001,0.0127488,0.0128256,10516100.0,711240246.651
2018-10-05,0.012834,0.013213399999999998,0.012779299999999999,0.013109799999999998,7337180.0,727000482.281
2018-10-06,0.013121700000000002,0.013229099999999999,0.0129327,0.012995699999999999,4673320.0,720673097.04
2018-10-07,0.013016,0.013110900000000002,0.012874000000000002,0.0130761,4508570.0,725131657.718
2018-10-08,0.0130942,0.0138507,0.012991899999999999,0.013665700000000001,10593600.0,757827769.3560001
2018-10-09,0.0136809,0.0137579,0.013390299999999999,0.013595099999999999,8453330.0,753912665.079
2018-10-10,0.0135662,0.013639400000000001,0.0130828,0.013281399999999999,11145500.0,736516514.773
2018-10-11,0.013244999999999998,0.0133021,0.011153,0.0112293,16074400.0,622717853.49
2018-10-12,0.0111535,0.011729999999999999,0.0110595,0.011562000000000001,9936260.0,641167643.758
2018-10-13,0.011542100000000001,0.0116739,0.0114001,0.011481,6564870.0,636675810.239
2018-10-14,0.011455700000000001,0.011707200000000001,0.011318799999999999,0.0113602,7932190.0,629976878.275
2018-10-15,0.011345399999999999,0.0122366,0.011197499999999999,0.011783,17371300.0,653423140.148
2018-10-16,0.011793399999999999,0.0120398,0.011654099999999999,0.0118472,7772460.0,656983334.123
2018-10-17,0.011778100000000001,0.0118817,0.011650200000000001,0.0117436,9594690.0,651238223.597
2018-10-18,0.0117319,0.0118625,0.011315700000000001,0.011396,8611690.0,631962157.781
2018-10-19,0.0114001,0.011542100000000001,0.0112976,0.0114544,8150200.0,635200714.293
2018-10-20,0.011462200000000002,0.0116461,0.011417700000000001,0.011494200000000001,15957400.0,637407812.738
2018-10-21,0.0114987,0.0117019,0.011299600000000002,0.011353,11968200.0,629577604.184
2018-10-22,0.011324299999999999,0.0114137,0.0109884,0.0110679,11878700.0,613767459.293
2018-10-23,0.0110554,0.0119954,0.010796600000000002,0.011750299999999998,23224300.0,651609770.32
2018-10-24,0.0117135,0.011878,0.011389,0.011389,14333200.0,631573974.637
2018-10-25,0.0113801,0.0114571,0.011075299999999998,0.0113077,9122190.0,627065504.6980001
2018-10-26,0.0113043,0.011323999999999999,0.010951700000000002,0.0110995,12566800.0,615519828.913
2018-10-27,0.0110787,0.0111087,0.010842399999999999,0.0108882,11666700.0,603802243.449
2018-10-28,0.0109271,0.011261799999999999,0.010876899999999998,0.0109649,12409700.0,608055621.609
2018-10-29,0.0109621,0.0112397,0.010368200000000001,0.0104957,16595900.0,582036260.04
2018-10-30,0.0105128,0.0106235,0.0100651,0.0101913,13505500.0,565155838.767
2018-10-31,0.010218799999999998,0.0104913,0.0100287,0.010364700000000001,13609200.0,574771689.782
2018-11-01,0.010376100000000001,0.010771700000000002,0.0101085,0.0104704,13223800.0,580633255.25
2018-11-02,0.0104503,0.0105346,0.0103613,0.010413,12214900.0,577450153.472
2018-11-03,0.0104054,0.010439799999999999,0.0102563,0.010339200000000002,10536500.0,573357594.044
2018-11-04,0.0103465,0.010921700000000001,0.0102632,0.0106561,17269200.0,590931199.502
2018-11-05,0.0106794,0.0108613,0.010482799999999999,0.0106631,15306500.0,591319382.646
2018-11-06,0.010672200000000001,0.0112072,0.0105983,0.0112041,17164700.0,618348020.387
2018-11-07,0.0112301,0.0112935,0.0106149,0.0108162,17036100.0,599809502.544
2018-11-08,0.010823200000000002,0.010846799999999998,0.0104411,0.010494100000000001,11530500.0,581947532.465
2018-11-09,0.01048,0.0105145,0.0100968,0.0101886,12693000.0,565006110.983
2018-11-10,0.0101929,0.010411700000000001,0.0101446,0.010274600000000002,6509090.0,569775218.176
2018-11-11,0.010281700000000001,0.0102946,0.010033499999999999,0.010142,8536240.0,562421920.342
2018-11-12,0.0101639,0.0102109,0.00984862,0.00988511,9464180.0,548176153.519
2018-11-13,0.009875299999999998,0.0099023,0.00924112,0.00924112,12894700.0,512463858.855
2018-11-14,0.00914617,0.00927467,0.00763388,0.00837031,16750100.0,464173321.244
2018-11-15,0.00840621,0.00863462,0.0071373999999999995,0.00797397,13486900.0,442194391.65300006
2018-11-16,0.00794407,0.008062399999999999,0.00758916,0.00772222,10133600.0,428233662.167
2018-11-17,0.00771869,0.00772689,0.00747114,0.00770023,10458300.0,427014212.549
2018-11-18,0.00770835,0.00778761,0.007586499999999999,0.00766213,9844660.0,424901387.15300006
2018-11-19,0.007656399999999998,0.00767372,0.00589391,0.00603354,19730300.0,334588360.605
2018-11-20,0.00602788,0.0063111,0.00501305,0.00529585,17991200.0,293679957.291
2018-11-21,0.00533767,0.00596447,0.00520683,0.00579905,12096500.0,321584779.842
2018-11-22,0.00580599,0.00587196,0.00526188,0.00526188,7453420.0,291796159.949
2018-11-23,0.0052308,0.00527794,0.00496212,0.00516383,8181900.0,286358823.202
2018-11-24,0.00515923,0.00529604,0.00441404,0.00452435,6614770.0,250896629.392
2018-11-25,0.00451859,0.00481467,0.00395637,0.00468677,8739310.0,259903587.41900003
2018-11-26,0.00466957,0.00482545,0.00415315,0.00433429,8320570.0,240356902.496
2018-11-27,0.00431073,0.00449815,0.00414561,0.00442118,7394600.0,245175364.403
2018-11-28,0.0044158,0.00550023,0.0044158,0.00524206,15663000.0,290697047.106
2018-11-29,0.00527072604746,0.00569076112998,0.00499266711995,0.00531621132549,11329440.048,294809089.196
2018-11-30,0.0053294793954699994,0.00533762868657,0.0045394723225,0.00476678478762,10048523.1329,264340786.246
2018-12-01,0.00478436938458,0.0052148569944300005,0.00466467176579,0.00506639802039,7244018.45471,280955758.612
2018-12-02,0.00505398458133,0.00519515493137,0.00483305537546,0.00492287497297,7230608.206,272996726.08
2018-12-03,0.004932240948159999,0.004947862446270001,0.00444669315189,0.004542102126439999,7566013.659530002,251881068.856
2018-12-04,0.00453442595474,0.00490255686441,0.004420348209119999,0.00460729591127,7610618.382180002,255496372.905
2018-12-05,0.00462453346541,0.004670403643569999,0.0043966469118100005,0.00443311243363,7530495.9531,245837074.346
2018-12-06,0.0044579670223599994,0.004833295261399999,0.004111991182380001,0.004111991182380001,10483262.3234,228029380.519
2018-12-07,0.00413807133126,0.00413807133126,0.00366828552115,0.0039200744719199996,12882280.7025,217386690.237
2018-12-08,0.00392154841759,0.00409525284448,0.00374219812815,0.0039073033885900004,7447190.8566,216678473.197
2018-12-09,0.0039052794917399996,0.00418365429265,0.0038745611170999997,0.00407020094148,6597734.87418,225711913.792
2018-12-10,0.0040701194962700004,0.0041071248781299995,0.0037724129251999997,0.0038331193123799998,5930515.1057,212564614.925
2018-12-11,0.00382780214597,0.0038701926060599997,0.00366920375258,0.00372971930903,4198654.9036099985,206830595.161
2018-12-12,0.0037216684143,0.0038112910003699997,0.0036433987411799997,0.0037290109706,6205459.76072,206791314.441
2018-12-13,0.00374283752526,0.00374713912968,0.0034877952685100004,0.00352772123838,4683647.40137,195628845.723
2018-12-14,0.00353558363129,0.00354538943163,0.00332281346844,0.0033792380955500003,4710615.68468,187394752.415
2018-12-15,0.0033821991528899995,0.0034244822919,0.00328216785815,0.00336008000589,3104697.18279,186332345.633
2018-12-16,0.0033585945047500004,0.00349130953221,0.0033585945047500004,0.00342019554292,3574674.57141,189666036.797
2018-12-17,0.0034216422062899998,0.00410410448637,0.0034136954035000003,0.00403159955836,9844027.82777,223571284.32900003
2018-12-18,0.00403317459745,0.0041418113426700005,0.0037938693828,0.00413726171786,7001588.29424,229430751.362
2018-12-19,0.00417552076958,0.00453085944626,0.0041145262391,0.00422029897182,10218552.1693,234035560.259
2018-12-20,0.0041846593929,0.00460753279567,0.0041600171024300005,0.0045749122348300005,9315861.71437,253700544.716
2018-12-21,0.0045676351825600005,0.00493469541729,0.00432887615824,0.00447556881253,11186891.4963,248191481.578
2018-12-22,0.0044660649711,0.004710020413350001,0.004334952996100001,0.00463821672224,7190145.99103,257211078.277
2018-12-23,0.0046376725247399995,0.00489252353065,0.004628922205229999,0.00472153447182,6711657.51468,261831441.98400003
2018-12-24,0.00471442717379,0.00533757299136,0.00471442717379,0.0047949413536499995,11846498.9295,265902201.148
2018-12-25,0.00480591371386,0.00480800995692,0.00420377984546,0.0043783643701,7209293.429280002,242801035.002
2018-12-26,0.00438412176696,0.00454942194964,0.0042675102143,0.004405420283770001,4614862.47536,244301413.519
2018-12-27,0.00441387048079,0.00443832458666,0.00391105842527,0.00392100354643,5732770.653440001,217438211.817
2018-12-28,0.00392727072632,0.004485796390149999,0.0038661599889699997,0.00437878770532,6489024.03876,242824510.944
2018-12-29,0.0043997332050699995,0.00444708677757,0.00415497077104,0.00415497077104,6145706.34399,230412802.21
2018-12-30,0.00415876609777,0.00427883512833,0.004116029326,0.00421803350077,5549173.76559,233909929.163
2018-12-31,0.0042245232287699995,0.00424028171987,0.003932067767449999,0.003972173886,5785271.230330002,220275849.428
