date,open,high,low,close,volumn,marketcap
2018-07-26,12.921500206,13.5521001816,12.9114999771,13.397299766500002,61881400.0,1279609925.85
2018-07-27,13.392499923699999,14.0334997177,13.0580997467,13.922699928299998,66040700.0,1329792205.5
2018-07-28,14.0256004333,14.8694000244,13.7222995758,14.601699829100001,75159904.0,1394645208.69
2018-07-29,14.5980997086,14.6983995438,13.6599998474,14.0212001801,56547100.0,1339200189.02
2018-07-30,13.9477,13.9477,13.0665,13.2169,35991600.0,1262379466.69
2018-07-31,13.2111,14.0643,13.0368,13.7754,66537000.0,1315723210.84
2018-08-01,13.7696,14.062,13.2341,13.5739,53833700.0,1296477437.44
2018-08-02,13.6308,14.184,13.4064,14.1769,50481200.0,1354071488.87
2018-08-03,14.088,14.2059,13.6405,14.1346,70449300.0,1350031309.14
2018-08-04,14.1127,14.4551,13.5691,13.8424,60865200.0,1322122549.89
2018-08-05,13.8587,13.8978,13.2875,13.6232,43000300.0,1301186204.83
2018-08-06,13.6876,13.9757,13.4964,13.6991,46799600.0,1308435605.33
2018-08-07,13.6585,13.9088,13.1286,13.1461,45119500.0,1255617180.05
2018-08-08,13.1289,13.1392,11.9807,12.1437,44898500.0,1159875426.88
2018-08-09,12.1616,12.8719,12.1001,12.858,41389000.0,1228100022.14
2018-08-10,12.7681,12.8211,11.8073,12.1308,37026400.0,1158643315.34
2018-08-11,12.1106,12.1588,11.3686,11.7366,29253100.0,1120992278.73
2018-08-12,11.6876,11.8647,11.5047,11.7418,23290300.0,1121488943.85
2018-08-13,11.7712,11.9467,10.1841,10.2282,34827100.0,976921188.869
2018-08-14,10.3045,10.3045,8.66266,9.42011,39515200.0,899738474.0689998
2018-08-15,9.40796,10.5918,9.40321,9.46301,42994900.0,903835961.31
2018-08-16,9.53052,9.98495,9.39382,9.80233,24709700.0,936245270.652
2018-08-17,9.7823,10.8678,9.72495,10.8678,37502400.0,1038010998.65
2018-08-18,10.7849,10.9651,9.54027,9.90758,27803700.0,946297963.709
2018-08-19,9.92142,10.3006,9.75401,10.1562,21218500.0,970044287.205
2018-08-20,10.1417,10.2038,9.64362,9.70093,17617700.0,926560300.809
