date,open,high,low,close,volumn,marketcap
2018-07-22,0.163874000311,0.177814006805,0.16306099295600002,0.170276999474,139332992.0,4414783790.0
2018-07-23,0.16952599585099998,0.17939299344999998,0.164028003812,0.164028003812,147071008.0,4252765526.21
2018-07-24,0.16473600268400002,0.176756992936,0.161278992891,0.17317199707000006,191390000.0,4489842659.21
2018-07-25,0.17236000299499998,0.17530399560899998,0.166820004582,0.172730997205,123649000.0,4478408821.1
2018-07-26,0.172416001558,0.17474000155900002,0.162496998906,0.16476500034299998,84282200.0,4271873777.19
2018-07-27,0.164450004697,0.168708994985,0.15666000545,0.165539994836,103693000.0,4291967256.86
2018-07-28,0.166227996349,0.166227996349,0.160024002194,0.163379997015,51592200.0,4235964784.5
2018-07-29,0.164162993431,0.164772003889,0.160419002175,0.16331300139399998,47319500.0,4234227670.77
2018-07-30,0.163234,0.163234,0.14928,0.154087,69612600.0,3995024517.99
2018-07-31,0.154067,0.154187,0.140773,0.143297,93183800.0,3715271426.88
2018-08-01,0.143086,0.145038,0.13718,0.140901,79987900.0,3653150165.87
2018-08-02,0.141316,0.142481,0.130469,0.131941,68531400.0,3420843613.85
2018-08-03,0.131416,0.13483499999999998,0.124545,0.13025499999999998,77768900.0,3377130572.93
2018-08-04,0.130771,0.13459100000000002,0.125412,0.127547,54577300.0,3306920065.91
2018-08-05,0.12729200000000002,0.13203,0.12551700000000002,0.131721,43901500.0,3415139658.34
2018-08-06,0.130919,0.136404,0.128161,0.130553,57534800.0,3384856839.95
2018-08-07,0.130923,0.1331,0.124601,0.125378,57321700.0,3250684249.91
2018-08-08,0.125594,0.125594,0.112637,0.113752,82209700.0,2949256127.84
2018-08-09,0.114507,0.127082,0.114507,0.123507,93016600.0,3202174700.94
2018-08-10,0.124091,0.124966,0.113747,0.116355,71125700.0,3016744292.45
2018-08-11,0.116444,0.116669,0.109195,0.112439,65816400.0,2915213884.22
2018-08-12,0.112497,0.11478800000000003,0.111658,0.11297,35031500.0,2928981158.68
2018-08-13,0.113183,0.115714,0.102698,0.10291,56974900.0,2668154829.07
2018-08-14,0.102779,0.102779,0.08695130000000001,0.0946617,111693000.0,2454300573.15
2018-08-15,0.0954894,0.101081,0.0946648,0.0950404,91346700.0,2464119154.76
2018-08-16,0.0950355,0.0985723,0.093198,0.0953307,50188900.0,2471645783.34
2018-08-17,0.0956816,0.109917,0.0951719,0.10988699999999997,103569000.0,2849048000.21
2018-08-18,0.109847,0.112477,0.0974853,0.0997845,101454000.0,2587119770.1
2018-08-19,0.099744,0.104358,0.0981197,0.102437,51106900.0,2655891324.7
2018-08-20,0.102243,0.103728,0.093618,0.0937636,53939600.0,2431015471.1
2018-08-21,0.0931614,0.0960514,0.0919194,0.0950034,49545100.0,2463159853.15
2018-08-22,0.0950155,0.100128,0.08808780000000001,0.0901488,64566000.0,2337294296.52
2018-08-23,0.0902045,0.0933394,0.08916510000000001,0.0924532,37397400.0,2397040637.86
2018-08-24,0.0928458,0.0943631,0.0909475,0.0940773,35302400.0,2439148793.12
2018-08-25,0.0943049,0.0950068,0.0923502,0.0942822,30674700.0,2444461249.88
2018-08-26,0.094262,0.0946252,0.0914053,0.0933377,26907400.0,2419973131.75
2018-08-27,0.0931783,0.100795,0.0925222,0.100264,55515600.0,2599551800.42
2018-08-28,0.100565,0.106655,0.100032,0.10548,79059500.0,2734787400.35
2018-08-29,0.105611,0.108924,0.102186,0.105469,83582300.0,2734502202.57
2018-08-30,0.105205,0.107144,0.0972857,0.10056,64807500.0,2607226213.3
2018-08-31,0.100902,0.102756,0.0992547,0.102196,42250400.0,2649642900.7
2018-09-01,0.101877,0.108901,0.101877,0.106827,70208900.0,2769711164.36
2018-09-02,0.106903,0.107182,0.102511,0.104432,58391900.0,2707615830.42
2018-09-03,0.10465,0.105193,0.102529,0.103607,53687200.0,2686225997.23
2018-09-04,0.103484,0.106509,0.103385,0.105265,54317400.0,2729213080.18
2018-09-05,0.105267,0.106217,0.08756939999999999,0.08756939999999999,98708900.0,2270418010.77
2018-09-06,0.0875252,0.0894288,0.0831303,0.0886659,73239200.0,2298847043.62
2018-09-07,0.088521,0.0896452,0.08345570000000001,0.083983,41868100.0,2177433164.99
2018-09-08,0.0841204,0.0851299,0.07750499999999999,0.0782347,35208700.0,2028396585.42
2018-09-09,0.0784429,0.0811477,0.0750255,0.07664299999999999,47870100.0,1987128467.24
2018-09-10,0.07727719999999999,0.0781328,0.0722093,0.0735079,44682000.0,1905844508.4
2018-09-11,0.0741798,0.07474960000000001,0.06714450000000001,0.07051310000000001,47614500.0,1828198117.55
2018-09-12,0.0707941,0.0707941,0.0617078,0.0667446,91272400.0,1730491952.23
2018-09-13,0.0670531,0.0709307,0.0657171,0.0698287,86011700.0,1810453630.48
2018-09-14,0.0700942,0.07071910000000001,0.0661074,0.0682482,62256800.0,1769475895.49
2018-09-15,0.0679278,0.0703651,0.0677978,0.0693218,34842300.0,1797311198.42
2018-09-16,0.06915299999999999,0.0699809,0.0666203,0.0699625,32643600.0,1813922672.51
2018-09-17,0.06985419999999999,0.0702696,0.06341469999999999,0.063899,48609600.0,1656713880.31
2018-09-18,0.0635683,0.07021960000000001,0.062599,0.0694304,67159000.0,1800126878.28
2018-09-19,0.0691455,0.0744138,0.0674126,0.07235010000000001,96071300.0,1875826146.13
2018-09-20,0.0724393,0.0826608,0.07151410000000001,0.0814934,103788000.0,2112885130.18
2018-09-21,0.0817777,0.0899075,0.0812304,0.08760570000000001,212274000.0,2271359163.43
2018-09-22,0.0876601,0.0883903,0.08032610000000001,0.08319249999999999,82526800.0,2156937815.73
2018-09-23,0.08348810000000001,0.0932254,0.08289389999999999,0.0897535,149996000.0,2327045325.53
2018-09-24,0.0897055,0.0913541,0.08231419999999999,0.08275360000000001,89522100.0,2145558424.47
2018-09-25,0.0823034,0.0823034,0.07537819999999999,0.0810275,87535200.0,2100805708.02
2018-09-26,0.08099210000000001,0.0828711,0.0771716,0.079476,64321400.0,2060579858.08
2018-09-27,0.07946610000000001,0.0876355,0.07842139999999999,0.08600139999999999,101911000.0,2229764364.17
2018-09-28,0.0864034,0.0883273,0.0820451,0.08403150000000001,89113600.0,2178690627.91
2018-09-29,0.0837123,0.0863714,0.0817081,0.0846059,55854000.0,2193583137.23
2018-09-30,0.0843677,0.0868043,0.0834208,0.0851952,49853100.0,2208861959.9
2018-10-01,0.0852923,0.0858058,0.08263580000000001,0.0844693,42076400.0,2190041499.4
2018-10-02,0.0846044,0.08468060000000001,0.08238789999999999,0.08252530000000001,34775200.0,2139639274.27
2018-10-03,0.0820317,0.0824049,0.079175,0.08078869999999999,38063700.0,2094614323.57
2018-10-04,0.0808181,0.08278939999999999,0.0805343,0.0813041,31665100.0,2107977135.73
2018-10-05,0.0813813,0.0830905,0.08069019999999999,0.0829908,31160900.0,2151708325.61
2018-10-06,0.0833086,0.0837286,0.0809846,0.081303,26277600.0,2107948615.95
2018-10-07,0.0814539,0.08515139999999999,0.08074049999999999,0.0846583,34848400.0,2194941715.73
2018-10-08,0.0845311,0.0881686,0.08319760000000001,0.0866072,62079800.0,2245470983.5
2018-10-09,0.0867726,0.08751110000000001,0.08446089999999999,0.0863568,38710200.0,2238978845.04
2018-10-10,0.0863452,0.0864321,0.0835422,0.08467849999999999,35888200.0,2195465442.55
2018-10-11,0.0845252,0.08455239999999999,0.0700255,0.0709393,72659700.0,1839248235.02
2018-10-12,0.0703389,0.0758795,0.0698391,0.07321389999999997,40979000.0,1898221949.66
2018-10-13,0.0726365,0.0748898,0.0724707,0.0731026,23571900.0,1895336266.71
2018-10-14,0.0730632,0.0737745,0.070715,0.07129289999999999,26250600.0,1848416047.16
2018-10-15,0.07043630000000001,0.07862360000000003,0.06977280000000001,0.0747888,71953000.0,1939054493.05
2018-10-16,0.07478760000000001,0.0766254,0.0743921,0.0758138,26555800.0,1965629740.35
2018-10-17,0.0758596,0.0782706,0.07510189999999999,0.07740839999999999,36907800.0,2006973047.03
2018-10-18,0.0775362,0.077955,0.07425989999999999,0.0751312,28634400.0,1947931922.0
2018-10-19,0.0750217,0.0764631,0.07442649999999999,0.0758364,18153800.0,1966215692.15
2018-10-20,0.0757885,0.0771462,0.0752022,0.0763418,20363900.0,1979319233.6
2018-10-21,0.0763048,0.0775362,0.0756018,0.0758732,17620200.0,1967169808.34
2018-10-22,0.0757539,0.0765097,0.0751447,0.07577610000000001,16871700.0,1964652289.79
2018-10-23,0.0758635,0.07613860000000001,0.0730715,0.0747431,20710600.0,1937869625.93
2018-10-24,0.0746118,0.0756519,0.07415,0.0743207,14151400.0,1926918031.33
2018-10-25,0.07428939999999999,0.07434539999999999,0.07316339999999999,0.0738592,12567300.0,1914952688.28
2018-10-26,0.0737483,0.0739596,0.0726794,0.07371269999999999,13464800.0,1911154372.45
2018-10-27,0.0736871,0.0737915,0.07286799999999999,0.0728858,10316000.0,1889715277.82
2018-10-28,0.0730298,0.07329580000000001,0.07236139999999999,0.07316639999999999,11226100.0,1896990413.81
2018-10-29,0.07304160000000001,0.0732154,0.0688991,0.06962689999999999,21315700.0,1805221547.64
2018-10-30,0.069632,0.0700241,0.06922610000000001,0.06964730000000001,11418800.0,1805750459.88
2018-10-31,0.0697233,0.0698287,0.0678826,0.06970470000000001,16366000.0,1807238673.73
2018-11-01,0.06969810000000001,0.0714635,0.0691193,0.0708674,11256600.0,1837384078.64
2018-11-02,0.07081439999999999,0.0730404,0.0707877,0.0725838,18823400.0,1881885302.52
2018-11-03,0.0725609,0.07262060000000001,0.0708221,0.0714788,14948900.0,1853235889.57
2018-11-04,0.071492,0.0773067,0.0712907,0.0762293,52924200.0,1976402438.16
2018-11-05,0.07596130000000001,0.07888010000000001,0.07474489999999999,0.0761483,34358100.0,1974302345.45
2018-11-06,0.0763372,0.0809524,0.0763372,0.0809524,49473200.0,2084951304.38
2018-11-07,0.0810198,0.0813096,0.0780171,0.07854370000000001,36852900.0,2036408050.22
2018-11-08,0.0783912,0.07942360000000001,0.0762634,0.0764932,32149600.0,1983244592.08
2018-11-09,0.0763242,0.077429,0.07391239999999999,0.0742255,23756800.0,1924449774.22
2018-11-10,0.074167,0.0759924,0.0740561,0.0752206,15012100.0,1950249802.11
2018-11-11,0.0751645,0.0773728,0.0744383,0.07648089999999999,23663500.0,1982925689.11
2018-11-12,0.0768178,0.0772158,0.0749485,0.07600130000000001,20975100.0,1970491066.08
2018-11-13,0.0758828,0.0759652,0.0732523,0.0736034,20329300.0,1908320543.64
2018-11-14,0.073439,0.0734407,0.06180040000000001,0.0648235,54964400.0,1680683457.02
2018-11-15,0.0648467,0.06524479999999999,0.05825030000000001,0.06354299999999999,60267800.0,1647483843.2
2018-11-16,0.06324149999999999,0.06405280000000001,0.0602418,0.06115130000000001,27544700.0,1585474068.59
2018-11-17,0.0610622,0.0610622,0.059553599999999984,0.0606745,17926300.0,1573112041.36
2018-11-18,0.0608026,0.0629325,0.0608026,0.0619158,16669400.0,1605295314.02
2018-11-19,0.0619029,0.0619029,0.0519885,0.0525815,53737000.0,1363284259.49
2018-11-20,0.0526576,0.052731500000000014,0.0428682,0.044776800000000005,65556800.0,1160931252.07
2018-11-21,0.0451492,0.0482304,0.0430266,0.0477799,33938000.0,1238792837.6
2018-11-22,0.0478849,0.0485324,0.0442547,0.0442547,18689900.0,1147394728.54
2018-11-23,0.0440615,0.0446622,0.0416705,0.0434122,24258500.0,1125551171.61
2018-11-24,0.0434201,0.0443011,0.0369332,0.0384576,25740400.0,997092907.922
2018-11-25,0.0386278,0.0388364,0.0327977,0.0377253,40704000.0,978106514.167
2018-11-26,0.0377607,0.0393779,0.0341167,0.035806,31641100.0,928344687.684
2018-11-27,0.0356823,0.036982,0.0340286,0.0364611,17966300.0,945329511.593
2018-11-28,0.0365099,0.0441077,0.0365099,0.0420206,47624500.0,1089471060.25
2018-11-29,0.042269177734900014,0.044517966863,0.0397155210376,0.041865748477,39544072.1855,1085456213.89
2018-11-30,0.0419842553666,0.0423087381221,0.0377214780468,0.0389159707075,28861638.7786,1008977117.59
2018-12-01,0.0389911815039,0.0425212576255,0.0381574441127,0.0414684663383,19314340.1769,1075155851.86
2018-12-02,0.041349740933800005,0.043285623479300005,0.0406895507846,0.0416718582802,23206022.6251,1080429209.08
2018-12-03,0.0418737625889,0.041884438665900005,0.0380267137735,0.038670999195199986,21282052.9968,1002625723.91
2018-12-04,0.038556614457900006,0.039841528544400005,0.0373873540275,0.0376993513615,23563420.3608,977433741.986
2018-12-05,0.0376589815026,0.0377140345453,0.0342512942325,0.0342512942325,26250706.3703,888035721.584
2018-12-06,0.034317610285700004,0.0355011565599,0.0307977292407,0.0307977292407,27195356.7372,798494898.434
2018-12-07,0.0307973872247,0.0307973872247,0.0273930234615,0.0298637700576,31750703.1165,774280072.814
2018-12-08,0.029812181647900005,0.031806619626700006,0.028867321878900006,0.0306781611709,19987029.017,795394848.654
2018-12-09,0.0306430278411,0.032515235051,0.0302266353897,0.0316925858832,16588923.9377,821695909.725
2018-12-10,0.0316532295878,0.0320680787196,0.029805991789,0.030202840015,12553718.1909,783071163.517
2018-12-11,0.030117491763400006,0.0304338688807,0.0289151035851,0.0295507843816,10444630.9904,766165271.115
2018-12-12,0.029439057855,0.0311150355302,0.029304971547500006,0.0306088159085,11071814.488,793596929.144
2018-12-13,0.030635111773,0.0307215928082,0.0290288743792,0.0291902434604,11234574.7796,756817501.219
2018-12-14,0.0292347956127,0.029556931069099995,0.0279115917061,0.0283580105229,9205270.88194,735240139.145
2018-12-15,0.028395243887099995,0.0285682603277,0.0277905426233,0.028273562437900007,8387951.39932,733050647.688
2018-12-16,0.0282030220374,0.0296970052897,0.0281881810425,0.0291031969046,10366600.6682,754560639.027
2018-12-17,0.029174626972,0.0338502224453,0.0290988999708,0.032824090022299995,37555983.1874,851032497.354
2018-12-18,0.0328199179938,0.034912194945,0.0321670158182,0.0347350084606,78783798.3463,900577014.496
2018-12-19,0.034863464967800004,0.038265387545,0.0344914234048,0.0345450826591,43168563.2897,895652794.844
2018-12-20,0.0342120467867,0.039885851620300006,0.0340260698837,0.0394007246988,43040801.3712,1021545368.51
2018-12-21,0.0390791173117,0.0455103751234,0.0386320562668,0.0407962797677,93581789.2563,1057728023.23
2018-12-22,0.0406582542014,0.0421559880518,0.038612604519300014,0.0420090496815,31227245.9755,1089171594.33
2018-12-23,0.0422033833703,0.0448547091896,0.0418192775451,0.04423028839930001,40656189.7759,1146761807.24
2018-12-24,0.0442855932219,0.0492823212377,0.0442855932219,0.045716410516800005,57936797.5136,1185292600.21
2018-12-25,0.0456747503303,0.0456747503303,0.039242661114,0.0415112443398,38493643.5453,1076264960.12
2018-12-26,0.0416033737241,0.043035267603199985,0.0390763558057,0.0411984275473,27218408.9105,1068154537.07
2018-12-27,0.0412247125576,0.041690293755,0.0365476516308,0.0369440798829,22969394.6672,957851765.085
2018-12-28,0.0370165116972,0.042634152647900006,0.0365005051681,0.0418616005271,26948332.5154,1085348669.7
2018-12-29,0.041873003900900006,0.0439402337366,0.0412096717027,0.041508481265800014,30992034.0346,1076193321.7
2018-12-30,0.0415969485239,0.0436649347357,0.0408416503877,0.0432797244131,27767173.8711,1122116467.72
2018-12-31,0.0432317719959,0.0433639682998,0.0404929836985,0.0410629421554,19280456.7461,1064641797.76
