date,open,high,low,close,volumn,marketcap
2018-10-13,0.0921443,0.0932539,0.0914344,0.0929829,5774730.0,836846099.907
2018-10-14,0.0930673,0.0945357,0.0920386,0.0922499,6469280.0,830249099.908
2018-10-15,0.0923099,0.099796,0.0914556,0.0965437,8983920.0,868893299.903
2018-10-16,0.0966007,0.0975248,0.0955623,0.096036,5933020.0,864323999.9039999
2018-10-17,0.0962261,0.0964441,0.0943294,0.0956929,6777360.0,861236099.9039999
2018-10-18,0.0958263,0.0963344,0.0935247,0.0944287,5713860.0,849858299.906
2018-10-19,0.0943927,0.0947446,0.0933968,0.0940482,4486360.0,846433799.906
2018-10-20,0.0940858,0.0958813,0.0938432,0.0955941,5803020.0,860346899.9039999
2018-10-21,0.0956153,0.101384,0.0951603,0.0994958,9284350.0,895462199.901
2018-10-22,0.0992832,0.101824,0.0978669,0.100248,7941450.0,902231999.9
2018-10-23,0.100426,0.101409,0.0980526,0.0991032,6293010.0,891928799.901
2018-10-24,0.0989228,0.0993202,0.0974022,0.0985564,5797520.0,887007599.901
2018-10-25,0.0986074,0.0986137,0.0949863,0.0965784,6415390.0,869205599.903
2018-10-26,0.0964953,0.0968878,0.0952518,0.0956876,6181500.0,861188399.9039999
2018-10-27,0.0955068,0.0957956,0.0918412,0.0920709,7248360.0,828638099.908
2018-10-28,0.0923946,0.093419,0.0918014,0.0933717,6614640.0,840345299.907
2018-10-29,0.0931086,0.0934769,0.0873267,0.0880506,7547050.0,792455399.912
2018-10-30,0.0880438,0.0907957,0.08798020000000001,0.0901406,6293660.0,811265399.91
2018-10-31,0.0902691,0.0907218,0.0887721,0.0906499,5823560.0,815849099.9089999
2018-11-01,0.0906786,0.0924311,0.090218,0.0911876,5694120.0,820688399.9089999
2018-11-02,0.0911497,0.0942527,0.0910171,0.0934048,6452350.0,840643199.907
2018-11-03,0.0933783,0.0937564,0.0923985,0.0932274,5212130.0,839046599.907
2018-11-04,0.0931639,0.0948662,0.0921622,0.0948662,6239750.0,853795799.905
2018-11-05,0.0947461,0.0955677,0.093486,0.0937849,5466800.0,844064099.906
2018-11-06,0.0938599,0.0975267,0.0930797,0.0975267,6086660.0,869958899.903
2018-11-07,0.0975828,0.0991552,0.0962292,0.0967769,6175600.0,870992099.903
2018-11-08,0.0966941,0.0970793,0.092802,0.0929008,7216590.0,836107199.907
2018-11-09,0.0928488,0.0933806,0.0919339,0.0919763,4507740.0,827786699.908
2018-11-10,0.0919254,0.0942081,0.0917818,0.0939526,4670230.0,845573399.906
2018-11-11,0.0939232,0.0943533,0.0921812,0.0930254,5025650.0,837228599.907
2018-11-12,0.0933015,0.114225,0.0919942,0.110267,54388800.0,992402999.89
2018-11-13,0.110124,0.121945,0.106953,0.107914,49941600.0,971225999.892
2018-11-14,0.108024,0.108075,0.0900893,0.0969007,24596900.0,872106299.903
2018-11-15,0.0974518,0.0990378,0.08706180000000001,0.0943735,15942500.0,849361499.906
2018-11-16,0.0945527,0.0968967,0.091483,0.0943925,11352800.0,849532499.906
2018-11-17,0.0948116,0.0955699,0.0918107,0.0920216,8335980.0,828194399.908
2018-11-18,0.0921764,0.0940699,0.0921642,0.0932656,8278510.0,839390399.907
2018-11-19,0.0932737,0.0932737,0.0826062,0.08303150000000001,14219800.0,747283499.9169999
2018-11-20,0.0826863,0.08626110000000001,0.07219880000000001,0.0769432,15514900.0,692488799.923
2018-11-21,0.0774973,0.08317460000000003,0.0747079,0.0822323,10536100.0,740090699.918
2018-11-22,0.0822024,0.0862572,0.08082489999999999,0.08082489999999999,9877160.0,727424099.9189999
2018-11-23,0.0804807,0.0810023,0.0750896,0.0777461,9620690.0,699714899.9219999
2018-11-24,0.077683,0.0790835,0.0646996,0.0684473,8682560.0,616025699.9319999
2018-11-25,0.06853630000000001,0.07108110000000001,0.0612852,0.06928839999999999,11720700.0,623595599.931
2018-11-26,0.06921210000000001,0.072713,0.0644743,0.0685745,10389600.0,617170499.931
2018-11-27,0.0681192,0.076154,0.0669441,0.0753142,14762700.0,677827799.925
2018-11-28,0.0752072,0.08379400000000001,0.0751697,0.081634,18838200.0,734705999.918
2018-11-29,0.08202608674760001,0.0828316600904,0.07804146409030001,0.0792623443619,12073463.7678,713361099.178
2018-11-30,0.079487787016,0.0802632256397,0.07174237110380001,0.07511223545210001,11573693.225,676010118.994
2018-12-01,0.0753455282325,0.08030551840910001,0.0745697053865,0.0780681462435,9893071.4416,702613316.113
2018-12-02,0.07799393972239999,0.0797740506899,0.0768452790442,0.07790306371960001,8489827.29169,701127573.398
2018-12-03,0.0782543742007,0.0782543742007,0.0721327618703,0.0740007382544,10730316.5919,666006644.216
2018-12-04,0.0739717755744,0.0819559162505,0.07322614227180001,0.0768820611522,14109572.4826,691938550.293
2018-12-05,0.0770666638177,0.0781408804584,0.0749905790428,0.07615690054660001,11247303.8211,685412104.843
2018-12-06,0.0759491728764,0.07786197784460001,0.06951119033389999,0.06951119033389999,11174835.8216,625600712.936
2018-12-07,0.06940078992939999,0.071811232164,0.0660322058444,0.0716670854039,13754853.7711,645003768.5630001
2018-12-08,0.0715352685682,0.0745101499332,0.0698752615154,0.07100529007999999,11074066.9726,639047610.649
2018-12-09,0.0706394334487,0.0764580664821,0.0706394334487,0.0743263052126,9907333.51546,668936746.839
2018-12-10,0.0743026729203,0.07530561571069999,0.07129700797989999,0.07205813034519999,9689050.82686,648523173.035
2018-12-11,0.071985997785,0.0725523988217,0.069074463352,0.06999575510139999,8370349.77372,629961795.843
2018-12-12,0.0698966749282,0.0711263990014,0.0692588196312,0.0697791453455,7972054.074589998,628012308.04
2018-12-13,0.0698064240444,0.0698064240444,0.0659822859169,0.0664628324846,8278743.324030002,598165492.295
2018-12-14,0.0664673385668,0.0666465435441,0.0605635302081,0.0614116687654,9538504.62915,552705018.827
2018-12-15,0.0613528746195,0.0623439303364,0.056766690045300015,0.0579561833576,9923474.32198,521605650.16
2018-12-16,0.0579988187651,0.0620101183144,0.0579228912069,0.0606408995211,8691280.83626,545768095.6290001
2018-12-17,0.0606306630402,0.0671945628934,0.0600989182749,0.0659649274141,9731338.44696,593684346.661
2018-12-18,0.0659072413037,0.0684345435174,0.0644766367141,0.0668426443685,9524092.07476,601583799.25
2018-12-19,0.0669672066046,0.074297082137,0.0661888673781,0.0687309441365,15342848.6857,618578497.16
2018-12-20,0.0685126664104,0.0762643302967,0.0684345194964,0.0758545174909,13023047.9434,682690657.342
2018-12-21,0.0757396299726,0.0774540689282,0.0711907620328,0.07423046812,12720965.3914,668074213.006
2018-12-22,0.074868413488,0.0755186551738,0.07186096106930001,0.0745961047371,9704739.84013,671364942.559
2018-12-23,0.0747584131033,0.07563846994,0.0733984266229,0.0739603330818,9139342.84378,665642997.662
2018-12-24,0.0740150564929,0.0799262591027,0.0740150564929,0.076336114759,12179753.129,687025032.755
2018-12-25,0.07654565398230001,0.07654565398230001,0.0695541095983,0.0705609377775,9188046.22408,635048439.9269999
2018-12-26,0.0705515023428,0.0721991171371,0.0693910769667,0.0712644288327,7269787.55765,641379859.423
2018-12-27,0.0713011326872,0.0717308527012,0.0639089187139,0.0639089187139,6717168.38736,575180268.361
2018-12-28,0.06400675351599999,0.0697383294104,0.063295107398,0.06913528579589999,9333601.36426,622217572.094
2018-12-29,0.0692749495625,0.06945151234710001,0.06688214380509999,0.067018950139,8404122.9552,603170551.184
2018-12-30,0.0670606142929,0.0696569276973,0.06631286723640001,0.0688022920049,10314115.982,619220627.975
2018-12-31,0.0686857950636,0.0686857950636,0.06385051040880001,0.06410174618869999,11832021.9366,576915715.6340001
